run_id	job	job_conclusion	paso	paso_conclusion	inicio	fin	duracion_s
35570344776	guardias	success	Set up job	success	2026-09-21T06:52:43Z	2026-09-21T06:52:43Z	0.0
35570344776	guardias	success	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-21T06:52:43Z	2026-09-21T06:53:00Z	17.0
35570344776	guardias	success	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-21T06:53:00Z	2026-09-21T06:53:00Z	0.0
35570344776	guardias	success	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-21T06:53:00Z	2026-09-21T06:53:03Z	3.0
35570344776	guardias	success	Guardias huérfanas — censo + invocador correcto por archivo (bloqueante)	success	2026-09-21T06:53:03Z	2026-09-21T06:53:38Z	35.0
35570344776	guardias	success	Complete job	success	2026-09-21T06:53:38Z	2026-09-21T06:53:38Z	0.0
35570344776	preflight-calc	success	Set up job	success	2026-09-21T06:52:37Z	2026-09-21T06:52:37Z	0.0
35570344776	preflight-calc	success	Checkout con la base (clon propio — D-23, no se toca el de otro job)	success	2026-09-21T06:52:37Z	2026-09-21T06:52:44Z	7.0
35570344776	preflight-calc	success	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-21T06:52:44Z	2026-09-21T06:52:44Z	0.0
35570344776	preflight-calc	success	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-21T06:52:44Z	2026-09-21T06:52:45Z	1.0
35570344776	preflight-calc	success	Prueba por mutación del chequeo (bloqueante — D-21, el acto cablea su test)	success	2026-09-21T06:52:45Z	2026-09-21T06:52:48Z	3.0
35570344776	preflight-calc	success	preflight sobre los CALC sin sello que este cambio toca (bloqueante)	success	2026-09-21T06:52:48Z	2026-09-21T06:52:48Z	0.0
35570344776	preflight-calc	success	Complete job	success	2026-09-21T06:52:48Z	2026-09-21T06:52:48Z	0.0
35570344776	suite	success	Set up job	success	2026-09-21T06:53:13Z	2026-09-21T06:53:13Z	0.0
35570344776	suite	success	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-21T06:53:13Z	2026-09-21T06:53:19Z	6.0
35570344776	suite	success	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-21T06:53:19Z	2026-09-21T06:53:19Z	0.0
35570344776	suite	success	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-21T06:53:19Z	2026-09-21T06:53:21Z	2.0
35570344776	suite	success	Suite de verificación (modo línea base — verde = no empeoraste)	success	2026-09-21T06:53:21Z	2026-09-21T06:56:36Z	195.0
35570344776	suite	success	Transporte paralelo, compuerta y semántica del baseline (bloqueante)	success	2026-09-21T06:56:36Z	2026-09-21T06:56:38Z	2.0
35570344776	suite	success	Complete job	success	2026-09-21T06:56:38Z	2026-09-21T06:56:39Z	1.0
35570344776	check	success	Set up job	success	2026-09-21T06:56:43Z	2026-09-21T06:56:43Z	0.0
35570344776	check	success	Todos los grupos requeridos terminaron correctamente	success	2026-09-21T06:56:43Z	2026-09-21T06:56:43Z	0.0
35570344776	check	success	Complete job	success	2026-09-21T06:56:43Z	2026-09-21T06:56:43Z	0.0
35569597010	suite	failure	Set up job	success	2026-09-21T06:42:06Z	2026-09-21T06:42:06Z	0.0
35569597010	suite	failure	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-21T06:42:06Z	2026-09-21T06:42:13Z	7.0
35569597010	suite	failure	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-21T06:42:13Z	2026-09-21T06:42:13Z	0.0
35569597010	suite	failure	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-21T06:42:13Z	2026-09-21T06:42:15Z	2.0
35569597010	suite	failure	Suite de verificación (modo línea base — verde = no empeoraste)	success	2026-09-21T06:42:15Z	2026-09-21T06:45:25Z	190.0
35569597010	suite	failure	Transporte paralelo, compuerta y semántica del baseline (bloqueante)	failure	2026-09-21T06:45:25Z	2026-09-21T06:45:25Z	0.0
35569597010	suite	failure	Complete job	success	2026-09-21T06:45:25Z	2026-09-21T06:45:25Z	0.0
35569597010	guardias	success	Set up job	success	2026-09-21T06:42:06Z	2026-09-21T06:42:06Z	0.0
35569597010	guardias	success	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-21T06:42:06Z	2026-09-21T06:42:24Z	18.0
35569597010	guardias	success	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-21T06:42:24Z	2026-09-21T06:42:24Z	0.0
35569597010	guardias	success	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-21T06:42:24Z	2026-09-21T06:42:28Z	4.0
35569597010	guardias	success	Guardias huérfanas — censo + invocador correcto por archivo (bloqueante)	success	2026-09-21T06:42:28Z	2026-09-21T06:43:04Z	36.0
35569597010	guardias	success	Complete job	success	2026-09-21T06:43:04Z	2026-09-21T06:43:04Z	0.0
35569597010	adicionales	success	Set up job	success	2026-09-21T06:42:06Z	2026-09-21T06:42:06Z	0.0
35569597010	adicionales	success	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-21T06:42:06Z	2026-09-21T06:42:13Z	7.0
35569597010	adicionales	success	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-21T06:42:13Z	2026-09-21T06:42:13Z	0.0
35569597010	adicionales	success	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-21T06:42:13Z	2026-09-21T06:42:17Z	4.0
35569597010	adicionales	success	svystat.py — validación independiente (bloqueante)	success	2026-09-21T06:42:17Z	2026-09-21T06:42:17Z	0.0
35569597010	adicionales	success	sidecars de forense/encargos y forense/notas — sello de cuerpo (bloqueante)	success	2026-09-21T06:42:17Z	2026-09-21T06:42:17Z	0.0
35569597010	adicionales	success	emite_m — resolver de ola_calibracion por conducta (bloqueante)	success	2026-09-21T06:42:17Z	2026-09-21T06:42:21Z	4.0
35569597010	adicionales	success	Baseline temporal — corte y compatibilidad del estimando	success	2026-09-21T06:42:21Z	2026-09-21T06:42:21Z	0.0
35569597010	adicionales	success	T-CRON — huella del cron y no-regresión de baseline (bloqueante)	success	2026-09-21T06:42:21Z	2026-09-21T06:42:26Z	5.0
35569597010	adicionales	success	adq_config.py — lector de data/adq-config.yaml (bloqueante)	success	2026-09-21T06:42:26Z	2026-09-21T06:42:26Z	0.0
35569597010	adicionales	success	adq_doctor.py — clasificación de lock/crontab (bloqueante)	success	2026-09-21T06:42:26Z	2026-09-21T06:42:26Z	0.0
35569597010	adicionales	success	adq_investigacion.py — proyección de demanda no se queda atrás (bloqueante)	success	2026-09-21T06:42:26Z	2026-09-21T06:42:33Z	7.0
35569597010	adicionales	success	Fuentes financieras — unidades, faltantes y duplicados (bloqueante)	success	2026-09-21T06:42:33Z	2026-09-21T06:42:33Z	0.0
35569597010	adicionales	success	N34 — producto, costo y daño (bloqueante)	success	2026-09-21T06:42:33Z	2026-09-21T06:42:33Z	0.0
35569597010	adicionales	success	motor ejecutable — procedencia→B→evaluar() sobre las celdas-D del disco (bloqueante)	success	2026-09-21T06:42:33Z	2026-09-21T06:42:33Z	0.0
35569597010	adicionales	success	contrato sintético de C2 — piloto celda-D (bloqueante)	success	2026-09-21T06:42:33Z	2026-09-21T06:42:33Z	0.0
35569597010	adicionales	success	consumidor de celda-D — piloto 2, fila M05 derivada (bloqueante)	success	2026-09-21T06:42:33Z	2026-09-21T06:42:33Z	0.0
35569597010	adicionales	success	marcador por segmento — tabla derivada y guardias (bloqueante)	success	2026-09-21T06:42:33Z	2026-09-21T06:44:12Z	99.0
35569597010	adicionales	success	tubería de ids y union — T15 por mutación, guarda de salto de línea, gramática de FP (bloqueante)	success	2026-09-21T06:44:12Z	2026-09-21T06:44:12Z	0.0
35569597010	adicionales	success	comparabilidad por texto de crédito ENIF — forma de la tabla K1-K8 × 5 olas (bloqueante)	success	2026-09-21T06:44:12Z	2026-09-21T06:44:12Z	0.0
35569597010	adicionales	success	métrica rectora — celdas_validadas en la primera línea del tablero (bloqueante)	success	2026-09-21T06:44:12Z	2026-09-21T06:44:43Z	31.0
35569597010	adicionales	success	descargador por id de manifiesto — arnés HTTP local (bloqueante)	success	2026-09-21T06:44:43Z	2026-09-21T06:44:45Z	2.0
35569597010	adicionales	success	cargador de linaje — los tres caminos del id superado (bloqueante)	success	2026-09-21T06:44:45Z	2026-09-21T06:44:46Z	1.0
35569597010	adicionales	success	Complete job	success	2026-09-21T06:44:46Z	2026-09-21T06:44:46Z	0.0
35569597010	preflight-calc	success	Set up job	success	2026-09-21T06:42:06Z	2026-09-21T06:42:06Z	0.0
35569597010	preflight-calc	success	Checkout con la base (clon propio — D-23, no se toca el de otro job)	success	2026-09-21T06:42:06Z	2026-09-21T06:42:13Z	7.0
35569597010	preflight-calc	success	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-21T06:42:13Z	2026-09-21T06:42:13Z	0.0
35569597010	preflight-calc	success	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-21T06:42:13Z	2026-09-21T06:42:15Z	2.0
35569597010	preflight-calc	success	Prueba por mutación del chequeo (bloqueante — D-21, el acto cablea su test)	success	2026-09-21T06:42:15Z	2026-09-21T06:42:17Z	2.0
35569597010	preflight-calc	success	preflight sobre los CALC sin sello que este cambio toca (bloqueante)	success	2026-09-21T06:42:17Z	2026-09-21T06:42:17Z	0.0
35569597010	preflight-calc	success	Complete job	success	2026-09-21T06:42:17Z	2026-09-21T06:42:17Z	0.0
35569597010	check	failure	Set up job	success	2026-09-21T06:45:30Z	2026-09-21T06:45:30Z	0.0
35569597010	check	failure	Todos los grupos requeridos terminaron correctamente	failure	2026-09-21T06:45:30Z	2026-09-21T06:45:30Z	0.0
35569597010	check	failure	Complete job	success	2026-09-21T06:45:30Z	2026-09-21T06:45:30Z	0.0
35568652217	preflight-calc	success	Set up job	success	2026-09-21T06:28:33Z	2026-09-21T06:28:33Z	0.0
35568652217	preflight-calc	success	Checkout con la base (clon propio — D-23, no se toca el de otro job)	success	2026-09-21T06:28:33Z	2026-09-21T06:28:40Z	7.0
35568652217	preflight-calc	success	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-21T06:28:40Z	2026-09-21T06:28:40Z	0.0
35568652217	preflight-calc	success	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-21T06:28:40Z	2026-09-21T06:28:42Z	2.0
35568652217	preflight-calc	success	Prueba por mutación del chequeo (bloqueante — D-21, el acto cablea su test)	success	2026-09-21T06:28:42Z	2026-09-21T06:28:45Z	3.0
35568652217	preflight-calc	success	preflight sobre los CALC sin sello que este cambio toca (bloqueante)	success	2026-09-21T06:28:45Z	2026-09-21T06:28:45Z	0.0
35568652217	preflight-calc	success	Complete job	success	2026-09-21T06:28:45Z	2026-09-21T06:28:45Z	0.0
35568652217	guardias	failure	Set up job	success	2026-09-21T06:28:33Z	2026-09-21T06:28:33Z	0.0
35568652217	guardias	failure	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-21T06:28:33Z	2026-09-21T06:28:49Z	16.0
35568652217	guardias	failure	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-21T06:28:49Z	2026-09-21T06:28:49Z	0.0
35568652217	guardias	failure	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-21T06:28:49Z	2026-09-21T06:28:51Z	2.0
35568652217	guardias	failure	Guardias huérfanas — censo + invocador correcto por archivo (bloqueante)	failure	2026-09-21T06:28:51Z	2026-09-21T06:28:51Z	0.0
35568652217	guardias	failure	Complete job	success	2026-09-21T06:28:51Z	2026-09-21T06:28:51Z	0.0
35568652217	adicionales	success	Set up job	success	2026-09-21T06:28:34Z	2026-09-21T06:28:34Z	0.0
35568652217	adicionales	success	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-21T06:28:34Z	2026-09-21T06:28:40Z	6.0
35568652217	adicionales	success	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-21T06:28:40Z	2026-09-21T06:28:40Z	0.0
35568652217	adicionales	success	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-21T06:28:40Z	2026-09-21T06:28:43Z	3.0
35568652217	adicionales	success	svystat.py — validación independiente (bloqueante)	success	2026-09-21T06:28:43Z	2026-09-21T06:28:43Z	0.0
35568652217	adicionales	success	sidecars de forense/encargos y forense/notas — sello de cuerpo (bloqueante)	success	2026-09-21T06:28:43Z	2026-09-21T06:28:43Z	0.0
35568652217	adicionales	success	emite_m — resolver de ola_calibracion por conducta (bloqueante)	success	2026-09-21T06:28:43Z	2026-09-21T06:28:47Z	4.0
35568652217	adicionales	success	Baseline temporal — corte y compatibilidad del estimando	success	2026-09-21T06:28:47Z	2026-09-21T06:28:47Z	0.0
35568652217	adicionales	success	T-CRON — huella del cron y no-regresión de baseline (bloqueante)	success	2026-09-21T06:28:47Z	2026-09-21T06:28:48Z	1.0
35568652217	adicionales	success	adq_config.py — lector de data/adq-config.yaml (bloqueante)	success	2026-09-21T06:28:48Z	2026-09-21T06:28:48Z	0.0
35568652217	adicionales	success	adq_doctor.py — clasificación de lock/crontab (bloqueante)	success	2026-09-21T06:28:48Z	2026-09-21T06:28:48Z	0.0
35568652217	adicionales	success	adq_investigacion.py — proyección de demanda no se queda atrás (bloqueante)	success	2026-09-21T06:28:48Z	2026-09-21T06:28:54Z	6.0
35568652217	adicionales	success	Fuentes financieras — unidades, faltantes y duplicados (bloqueante)	success	2026-09-21T06:28:54Z	2026-09-21T06:28:54Z	0.0
35568652217	adicionales	success	N34 — producto, costo y daño (bloqueante)	success	2026-09-21T06:28:54Z	2026-09-21T06:28:54Z	0.0
35568652217	adicionales	success	motor ejecutable — procedencia→B→evaluar() sobre las celdas-D del disco (bloqueante)	success	2026-09-21T06:28:54Z	2026-09-21T06:28:55Z	1.0
35568652217	adicionales	success	contrato sintético de C2 — piloto celda-D (bloqueante)	success	2026-09-21T06:28:55Z	2026-09-21T06:28:55Z	0.0
35568652217	adicionales	success	consumidor de celda-D — piloto 2, fila M05 derivada (bloqueante)	success	2026-09-21T06:28:55Z	2026-09-21T06:28:55Z	0.0
35568652217	adicionales	success	marcador por segmento — tabla derivada y guardias (bloqueante)	success	2026-09-21T06:28:55Z	2026-09-21T06:30:43Z	108.0
35568652217	adicionales	success	tubería de ids y union — T15 por mutación, guarda de salto de línea, gramática de FP (bloqueante)	success	2026-09-21T06:30:43Z	2026-09-21T06:30:44Z	1.0
35568652217	adicionales	success	comparabilidad por texto de crédito ENIF — forma de la tabla K1-K8 × 5 olas (bloqueante)	success	2026-09-21T06:30:44Z	2026-09-21T06:30:44Z	0.0
35568652217	adicionales	success	métrica rectora — celdas_validadas en la primera línea del tablero (bloqueante)	success	2026-09-21T06:30:44Z	2026-09-21T06:31:16Z	32.0
35568652217	adicionales	success	descargador por id de manifiesto — arnés HTTP local (bloqueante)	success	2026-09-21T06:31:16Z	2026-09-21T06:31:18Z	2.0
35568652217	adicionales	success	cargador de linaje — los tres caminos del id superado (bloqueante)	success	2026-09-21T06:31:18Z	2026-09-21T06:31:18Z	0.0
35568652217	adicionales	success	Complete job	success	2026-09-21T06:31:18Z	2026-09-21T06:31:18Z	0.0
35568652217	suite	failure	Set up job	success	2026-09-21T06:28:33Z	2026-09-21T06:28:33Z	0.0
35568652217	suite	failure	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-21T06:28:33Z	2026-09-21T06:28:39Z	6.0
35568652217	suite	failure	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-21T06:28:39Z	2026-09-21T06:28:39Z	0.0
35568652217	suite	failure	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-21T06:28:39Z	2026-09-21T06:28:42Z	3.0
35568652217	suite	failure	Suite de verificación (modo línea base — verde = no empeoraste)	success	2026-09-21T06:28:42Z	2026-09-21T06:31:55Z	193.0
35568652217	suite	failure	Transporte paralelo, compuerta y semántica del baseline (bloqueante)	failure	2026-09-21T06:31:55Z	2026-09-21T06:31:55Z	0.0
35568652217	suite	failure	Complete job	success	2026-09-21T06:31:55Z	2026-09-21T06:31:55Z	0.0
35568652217	check	failure	Set up job	success	2026-09-21T06:31:59Z	2026-09-21T06:31:59Z	0.0
35568652217	check	failure	Todos los grupos requeridos terminaron correctamente	failure	2026-09-21T06:31:59Z	2026-09-21T06:31:59Z	0.0
35568652217	check	failure	Complete job	success	2026-09-21T06:31:59Z	2026-09-21T06:32:00Z	1.0
35567946007	guardias	failure	Set up job	success	2026-09-21T06:19:13Z	2026-09-21T06:19:13Z	0.0
35567946007	guardias	failure	Checkout sin marketplace (repo público — cero descargas de action)	success	2026-09-21T06:19:13Z	2026-09-21T06:19:29Z	16.0
35567946007	guardias	failure	Intérprete del runner (crudo, para que quede en el log)	success	2026-09-21T06:19:29Z	2026-09-21T06:19:29Z	0.0
35567946007	guardias	failure	Instala dependencias (requirements.txt — explícito, nunca lo que traiga el runner)	success	2026-09-21T06:19:29Z	2026-09-21T06:19:31Z	2.0
35567946007	guardias	failure	Guardias huérfanas — censo + invocador correcto por archivo (bloqueante)	failure	2026-09-21T06:19:31Z	2026-09-21T06:19:31Z	0.0
35567946007	guardias	failure	Complete job	success	2026-09-21T06:19:31Z	2026-09-21T06:19:32Z	1.0
