calc	conducta	dominio	ola	eje	categoria	p	ic_lo	ic_hi	icc_lo	icc_hi	n	result_id_p
CALC-ENBIARE-PISOS-BIENESTAR-0001	CONFIANZA-POLICIA-MUNICIPAL	CONFIANZA	2021	TOTAL	TODOS	3.865385	3.821460	3.909850			31166	RESULT-ENBIARE-PISOS-BIENESTAR-CONFIANZA-POLICIA-MUNICIPAL-2021-TOTAL-TODOS-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	ASISTE-SERVICIO-RELIGIOSO	RELIGIOSIDAD	2021	EDAD	18-29	0.336743	0.321428	0.352635			7723	RESULT-ENBIARE-PISOS-BIENESTAR-ASISTE-SERVICIO-RELIGIOSO-2021-EDAD-18-29-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	ASISTE-SERVICIO-RELIGIOSO	RELIGIOSIDAD	2021	EDAD	30-44	0.448928	0.436256	0.461857			10087	RESULT-ENBIARE-PISOS-BIENESTAR-ASISTE-SERVICIO-RELIGIOSO-2021-EDAD-30-44-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	ASISTE-SERVICIO-RELIGIOSO	RELIGIOSIDAD	2021	EDAD	45-59	0.575488	0.561835	0.591203			7726	RESULT-ENBIARE-PISOS-BIENESTAR-ASISTE-SERVICIO-RELIGIOSO-2021-EDAD-45-59-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	ASISTE-SERVICIO-RELIGIOSO	RELIGIOSIDAD	2021	EDAD	60-MAS	0.651487	0.632381	0.669569			5630	RESULT-ENBIARE-PISOS-BIENESTAR-ASISTE-SERVICIO-RELIGIOSO-2021-EDAD-60-MAS-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	ASISTE-SERVICIO-RELIGIOSO	RELIGIOSIDAD	2021	ESCOLARIDAD	HASTA-PRIMARIA	0.630466	0.614183	0.647324			7658	RESULT-ENBIARE-PISOS-BIENESTAR-ASISTE-SERVICIO-RELIGIOSO-2021-ESCOLARIDAD-HASTA-PRIMARIA-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	ASISTE-SERVICIO-RELIGIOSO	RELIGIOSIDAD	2021	ESCOLARIDAD	MEDIA-SUPERIOR	0.410603	0.393576	0.427378			7092	RESULT-ENBIARE-PISOS-BIENESTAR-ASISTE-SERVICIO-RELIGIOSO-2021-ESCOLARIDAD-MEDIA-SUPERIOR-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	ASISTE-SERVICIO-RELIGIOSO	RELIGIOSIDAD	2021	ESCOLARIDAD	SECUNDARIA	0.503846	0.490043	0.517494			9535	RESULT-ENBIARE-PISOS-BIENESTAR-ASISTE-SERVICIO-RELIGIOSO-2021-ESCOLARIDAD-SECUNDARIA-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	ASISTE-SERVICIO-RELIGIOSO	RELIGIOSIDAD	2021	ESCOLARIDAD	SUPERIOR	0.379196	0.362921	0.395493			6820	RESULT-ENBIARE-PISOS-BIENESTAR-ASISTE-SERVICIO-RELIGIOSO-2021-ESCOLARIDAD-SUPERIOR-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	ASISTE-SERVICIO-RELIGIOSO	RELIGIOSIDAD	2021	SEXO	HOMBRE	0.433399	0.422638	0.444930			14255	RESULT-ENBIARE-PISOS-BIENESTAR-ASISTE-SERVICIO-RELIGIOSO-2021-SEXO-HOMBRE-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	ASISTE-SERVICIO-RELIGIOSO	RELIGIOSIDAD	2021	SEXO	MUJER	0.523272	0.512530	0.534301			16911	RESULT-ENBIARE-PISOS-BIENESTAR-ASISTE-SERVICIO-RELIGIOSO-2021-SEXO-MUJER-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	ASISTE-SERVICIO-RELIGIOSO	RELIGIOSIDAD	2021	TLOC	100MIL-MAS	0.404898	0.393355	0.416249			14095	RESULT-ENBIARE-PISOS-BIENESTAR-ASISTE-SERVICIO-RELIGIOSO-2021-TLOC-100MIL-MAS-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	ASISTE-SERVICIO-RELIGIOSO	RELIGIOSIDAD	2021	TLOC	15MIL-99MIL	0.490381	0.473671	0.507934			4793	RESULT-ENBIARE-PISOS-BIENESTAR-ASISTE-SERVICIO-RELIGIOSO-2021-TLOC-15MIL-99MIL-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	ASISTE-SERVICIO-RELIGIOSO	RELIGIOSIDAD	2021	TLOC	2500-14999	0.554699	0.529558	0.577818			4925	RESULT-ENBIARE-PISOS-BIENESTAR-ASISTE-SERVICIO-RELIGIOSO-2021-TLOC-2500-14999-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	ASISTE-SERVICIO-RELIGIOSO	RELIGIOSIDAD	2021	TLOC	MENOS-2500	0.595187	0.575994	0.616070			7353	RESULT-ENBIARE-PISOS-BIENESTAR-ASISTE-SERVICIO-RELIGIOSO-2021-TLOC-MENOS-2500-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	ASISTE-SERVICIO-RELIGIOSO	RELIGIOSIDAD	2021	TOTAL	TODOS	0.480902	0.472935	0.489692			31166	RESULT-ENBIARE-PISOS-BIENESTAR-ASISTE-SERVICIO-RELIGIOSO-2021-TOTAL-TODOS-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	TIENE-RELIGION	RELIGIOSIDAD	2021	EDAD	18-29	0.730083	0.716223	0.743621			7723	RESULT-ENBIARE-PISOS-BIENESTAR-TIENE-RELIGION-2021-EDAD-18-29-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	TIENE-RELIGION	RELIGIOSIDAD	2021	EDAD	30-44	0.810404	0.799386	0.820766			10087	RESULT-ENBIARE-PISOS-BIENESTAR-TIENE-RELIGION-2021-EDAD-30-44-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	TIENE-RELIGION	RELIGIOSIDAD	2021	EDAD	45-59	0.867381	0.857361	0.878197			7726	RESULT-ENBIARE-PISOS-BIENESTAR-TIENE-RELIGION-2021-EDAD-45-59-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	TIENE-RELIGION	RELIGIOSIDAD	2021	EDAD	60-MAS	0.914259	0.903182	0.924637			5630	RESULT-ENBIARE-PISOS-BIENESTAR-TIENE-RELIGION-2021-EDAD-60-MAS-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	TIENE-RELIGION	RELIGIOSIDAD	2021	ESCOLARIDAD	HASTA-PRIMARIA	0.873288	0.862933	0.882785			7658	RESULT-ENBIARE-PISOS-BIENESTAR-TIENE-RELIGION-2021-ESCOLARIDAD-HASTA-PRIMARIA-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	TIENE-RELIGION	RELIGIOSIDAD	2021	ESCOLARIDAD	MEDIA-SUPERIOR	0.789185	0.775827	0.802720			7092	RESULT-ENBIARE-PISOS-BIENESTAR-TIENE-RELIGION-2021-ESCOLARIDAD-MEDIA-SUPERIOR-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	TIENE-RELIGION	RELIGIOSIDAD	2021	ESCOLARIDAD	SECUNDARIA	0.826371	0.815592	0.836960			9535	RESULT-ENBIARE-PISOS-BIENESTAR-TIENE-RELIGION-2021-ESCOLARIDAD-SECUNDARIA-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	TIENE-RELIGION	RELIGIOSIDAD	2021	ESCOLARIDAD	SUPERIOR	0.785383	0.771280	0.800218			6820	RESULT-ENBIARE-PISOS-BIENESTAR-TIENE-RELIGION-2021-ESCOLARIDAD-SUPERIOR-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	TIENE-RELIGION	RELIGIOSIDAD	2021	SEXO	HOMBRE	0.785251	0.775953	0.794347			14255	RESULT-ENBIARE-PISOS-BIENESTAR-TIENE-RELIGION-2021-SEXO-HOMBRE-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	TIENE-RELIGION	RELIGIOSIDAD	2021	SEXO	MUJER	0.847761	0.839326	0.856040			16911	RESULT-ENBIARE-PISOS-BIENESTAR-TIENE-RELIGION-2021-SEXO-MUJER-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	TIENE-RELIGION	RELIGIOSIDAD	2021	TLOC	100MIL-MAS	0.782830	0.773077	0.792458			14095	RESULT-ENBIARE-PISOS-BIENESTAR-TIENE-RELIGION-2021-TLOC-100MIL-MAS-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	TIENE-RELIGION	RELIGIOSIDAD	2021	TLOC	15MIL-99MIL	0.833648	0.820705	0.846995			4793	RESULT-ENBIARE-PISOS-BIENESTAR-TIENE-RELIGION-2021-TLOC-15MIL-99MIL-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	TIENE-RELIGION	RELIGIOSIDAD	2021	TLOC	2500-14999	0.870643	0.854107	0.885997			4925	RESULT-ENBIARE-PISOS-BIENESTAR-TIENE-RELIGION-2021-TLOC-2500-14999-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	TIENE-RELIGION	RELIGIOSIDAD	2021	TLOC	MENOS-2500	0.853360	0.838425	0.867904			7353	RESULT-ENBIARE-PISOS-BIENESTAR-TIENE-RELIGION-2021-TLOC-MENOS-2500-P
CALC-ENBIARE-PISOS-BIENESTAR-0001	TIENE-RELIGION	RELIGIOSIDAD	2021	TOTAL	TODOS	0.818291	0.811826	0.824626			31166	RESULT-ENBIARE-PISOS-BIENESTAR-TIENE-RELIGION-2021-TOTAL-TODOS-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	ALCOHOL-12M	SALUD	2016	EDAD	12-17	0.248479	0.235684	0.261203			12436	RESULT-ENCODAT-PISOS-SUSTANCIAS-ALCOHOL-12M-2016-EDAD-12-17-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	ALCOHOL-12M	SALUD	2016	EDAD	18-34	0.589187	0.575688	0.602493			17531	RESULT-ENCODAT-PISOS-SUSTANCIAS-ALCOHOL-12M-2016-EDAD-18-34-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	ALCOHOL-12M	SALUD	2016	EDAD	35-65	0.464441	0.452540	0.475854			26910	RESULT-ENCODAT-PISOS-SUSTANCIAS-ALCOHOL-12M-2016-EDAD-35-65-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	ALCOHOL-12M	SALUD	2016	ESCOLARIDAD	HASTA-PRIMARIA	0.397100	0.381343	0.413155			12033	RESULT-ENCODAT-PISOS-SUSTANCIAS-ALCOHOL-12M-2016-ESCOLARIDAD-HASTA-PRIMARIA-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	ALCOHOL-12M	SALUD	2016	ESCOLARIDAD	MEDIA-SUPERIOR	0.585875	0.565023	0.604830			9794	RESULT-ENCODAT-PISOS-SUSTANCIAS-ALCOHOL-12M-2016-ESCOLARIDAD-MEDIA-SUPERIOR-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	ALCOHOL-12M	SALUD	2016	ESCOLARIDAD	SECUNDARIA	0.508542	0.495431	0.521908			14969	RESULT-ENCODAT-PISOS-SUSTANCIAS-ALCOHOL-12M-2016-ESCOLARIDAD-SECUNDARIA-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	ALCOHOL-12M	SALUD	2016	ESCOLARIDAD	SUPERIOR	0.665054	0.640503	0.688338			6088	RESULT-ENCODAT-PISOS-SUSTANCIAS-ALCOHOL-12M-2016-ESCOLARIDAD-SUPERIOR-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	ALCOHOL-12M	SALUD	2016	ESTRATO	METROPOLITANO	0.512956	0.500317	0.525283			28278	RESULT-ENCODAT-PISOS-SUSTANCIAS-ALCOHOL-12M-2016-ESTRATO-METROPOLITANO-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	ALCOHOL-12M	SALUD	2016	ESTRATO	RURAL	0.392370	0.377126	0.407131			15783	RESULT-ENCODAT-PISOS-SUSTANCIAS-ALCOHOL-12M-2016-ESTRATO-RURAL-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	ALCOHOL-12M	SALUD	2016	ESTRATO	URBANO	0.469481	0.456053	0.482541			12816	RESULT-ENCODAT-PISOS-SUSTANCIAS-ALCOHOL-12M-2016-ESTRATO-URBANO-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	ALCOHOL-12M	SALUD	2016	SEXO	HOMBRE	0.585338	0.572895	0.597536			23820	RESULT-ENCODAT-PISOS-SUSTANCIAS-ALCOHOL-12M-2016-SEXO-HOMBRE-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	ALCOHOL-12M	SALUD	2016	SEXO	MUJER	0.377615	0.367773	0.386992			33057	RESULT-ENCODAT-PISOS-SUSTANCIAS-ALCOHOL-12M-2016-SEXO-MUJER-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	ALCOHOL-12M	SALUD	2016	TOTAL	TODOS	0.477914	0.469217	0.486487			56877	RESULT-ENCODAT-PISOS-SUSTANCIAS-ALCOHOL-12M-2016-TOTAL-TODOS-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	ALCOHOL-30D	SALUD	2016	EDAD	12-17	0.132085	0.122084	0.142477			12436	RESULT-ENCODAT-PISOS-SUSTANCIAS-ALCOHOL-30D-2016-EDAD-12-17-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	ALCOHOL-30D	SALUD	2016	EDAD	18-34	0.409219	0.396497	0.423308			17531	RESULT-ENCODAT-PISOS-SUSTANCIAS-ALCOHOL-30D-2016-EDAD-18-34-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	ALCOHOL-30D	SALUD	2016	EDAD	35-65	0.307815	0.297403	0.318224			26910	RESULT-ENCODAT-PISOS-SUSTANCIAS-ALCOHOL-30D-2016-EDAD-35-65-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	ALCOHOL-30D	SALUD	2016	ESCOLARIDAD	HASTA-PRIMARIA	0.260323	0.245963	0.275920			12033	RESULT-ENCODAT-PISOS-SUSTANCIAS-ALCOHOL-30D-2016-ESCOLARIDAD-HASTA-PRIMARIA-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	ALCOHOL-30D	SALUD	2016	ESCOLARIDAD	MEDIA-SUPERIOR	0.402021	0.382382	0.421829			9794	RESULT-ENCODAT-PISOS-SUSTANCIAS-ALCOHOL-30D-2016-ESCOLARIDAD-MEDIA-SUPERIOR-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	ALCOHOL-30D	SALUD	2016	ESCOLARIDAD	SECUNDARIA	0.339075	0.326557	0.351732			14969	RESULT-ENCODAT-PISOS-SUSTANCIAS-ALCOHOL-30D-2016-ESCOLARIDAD-SECUNDARIA-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	ALCOHOL-30D	SALUD	2016	ESCOLARIDAD	SUPERIOR	0.469267	0.445193	0.493444			6088	RESULT-ENCODAT-PISOS-SUSTANCIAS-ALCOHOL-30D-2016-ESCOLARIDAD-SUPERIOR-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	ALCOHOL-30D	SALUD	2016	ESTRATO	METROPOLITANO	0.350712	0.338837	0.362775			28278	RESULT-ENCODAT-PISOS-SUSTANCIAS-ALCOHOL-30D-2016-ESTRATO-METROPOLITANO-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	ALCOHOL-30D	SALUD	2016	ESTRATO	RURAL	0.246217	0.233915	0.258880			15783	RESULT-ENCODAT-PISOS-SUSTANCIAS-ALCOHOL-30D-2016-ESTRATO-RURAL-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	ALCOHOL-30D	SALUD	2016	ESTRATO	URBANO	0.304455	0.291018	0.317853			12816	RESULT-ENCODAT-PISOS-SUSTANCIAS-ALCOHOL-30D-2016-ESTRATO-URBANO-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	ALCOHOL-30D	SALUD	2016	SEXO	HOMBRE	0.431550	0.419626	0.444674			23820	RESULT-ENCODAT-PISOS-SUSTANCIAS-ALCOHOL-30D-2016-SEXO-HOMBRE-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	ALCOHOL-30D	SALUD	2016	SEXO	MUJER	0.213406	0.204518	0.222439			33057	RESULT-ENCODAT-PISOS-SUSTANCIAS-ALCOHOL-30D-2016-SEXO-MUJER-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	ALCOHOL-30D	SALUD	2016	TOTAL	TODOS	0.318737	0.310845	0.326639			56877	RESULT-ENCODAT-PISOS-SUSTANCIAS-ALCOHOL-30D-2016-TOTAL-TODOS-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	ALCOHOL-EXCESIVO-12M	SALUD	2016	EDAD	12-17	0.068476	0.060421	0.077209			11951	RESULT-ENCODAT-PISOS-SUSTANCIAS-ALCOHOL-EXCESIVO-12M-2016-EDAD-12-17-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	ALCOHOL-EXCESIVO-12M	SALUD	2016	EDAD	18-34	0.312817	0.300822	0.325078			17180	RESULT-ENCODAT-PISOS-SUSTANCIAS-ALCOHOL-EXCESIVO-12M-2016-EDAD-18-34-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	ALCOHOL-EXCESIVO-12M	SALUD	2016	EDAD	35-65	0.193497	0.183674	0.203866			26553	RESULT-ENCODAT-PISOS-SUSTANCIAS-ALCOHOL-EXCESIVO-12M-2016-EDAD-35-65-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	ALCOHOL-EXCESIVO-12M	SALUD	2016	ESCOLARIDAD	HASTA-PRIMARIA	0.189978	0.176276	0.205185			11877	RESULT-ENCODAT-PISOS-SUSTANCIAS-ALCOHOL-EXCESIVO-12M-2016-ESCOLARIDAD-HASTA-PRIMARIA-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	ALCOHOL-EXCESIVO-12M	SALUD	2016	ESCOLARIDAD	MEDIA-SUPERIOR	0.281322	0.264610	0.297759			9603	RESULT-ENCODAT-PISOS-SUSTANCIAS-ALCOHOL-EXCESIVO-12M-2016-ESCOLARIDAD-MEDIA-SUPERIOR-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	ALCOHOL-EXCESIVO-12M	SALUD	2016	ESCOLARIDAD	SECUNDARIA	0.249227	0.237479	0.261059			14721	RESULT-ENCODAT-PISOS-SUSTANCIAS-ALCOHOL-EXCESIVO-12M-2016-ESCOLARIDAD-SECUNDARIA-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	ALCOHOL-EXCESIVO-12M	SALUD	2016	ESCOLARIDAD	SUPERIOR	0.307487	0.286503	0.329524			5991	RESULT-ENCODAT-PISOS-SUSTANCIAS-ALCOHOL-EXCESIVO-12M-2016-ESCOLARIDAD-SUPERIOR-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	ALCOHOL-EXCESIVO-12M	SALUD	2016	ESTRATO	METROPOLITANO	0.239839	0.229779	0.251088			27657	RESULT-ENCODAT-PISOS-SUSTANCIAS-ALCOHOL-EXCESIVO-12M-2016-ESTRATO-METROPOLITANO-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	ALCOHOL-EXCESIVO-12M	SALUD	2016	ESTRATO	RURAL	0.171495	0.161139	0.182366			15473	RESULT-ENCODAT-PISOS-SUSTANCIAS-ALCOHOL-EXCESIVO-12M-2016-ESTRATO-RURAL-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	ALCOHOL-EXCESIVO-12M	SALUD	2016	ESTRATO	URBANO	0.218616	0.207206	0.229559			12554	RESULT-ENCODAT-PISOS-SUSTANCIAS-ALCOHOL-EXCESIVO-12M-2016-ESTRATO-URBANO-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	ALCOHOL-EXCESIVO-12M	SALUD	2016	SEXO	HOMBRE	0.321066	0.309707	0.332696			23317	RESULT-ENCODAT-PISOS-SUSTANCIAS-ALCOHOL-EXCESIVO-12M-2016-SEXO-HOMBRE-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	ALCOHOL-EXCESIVO-12M	SALUD	2016	SEXO	MUJER	0.126592	0.119709	0.133652			32367	RESULT-ENCODAT-PISOS-SUSTANCIAS-ALCOHOL-EXCESIVO-12M-2016-SEXO-MUJER-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	ALCOHOL-EXCESIVO-12M	SALUD	2016	TOTAL	TODOS	0.220612	0.213979	0.227807			55684	RESULT-ENCODAT-PISOS-SUSTANCIAS-ALCOHOL-EXCESIVO-12M-2016-TOTAL-TODOS-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	CIGARRO-ELECTRONICO-ALGUNA-VEZ	SALUD	2016	EDAD	12-17	0.127061	0.110807	0.145730			5437	RESULT-ENCODAT-PISOS-SUSTANCIAS-CIGARRO-ELECTRONICO-ALGUNA-VEZ-2016-EDAD-12-17-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	CIGARRO-ELECTRONICO-ALGUNA-VEZ	SALUD	2016	EDAD	18-34	0.175235	0.160231	0.190386			7092	RESULT-ENCODAT-PISOS-SUSTANCIAS-CIGARRO-ELECTRONICO-ALGUNA-VEZ-2016-EDAD-18-34-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	CIGARRO-ELECTRONICO-ALGUNA-VEZ	SALUD	2016	EDAD	35-65	0.066322	0.055554	0.077188			7377	RESULT-ENCODAT-PISOS-SUSTANCIAS-CIGARRO-ELECTRONICO-ALGUNA-VEZ-2016-EDAD-35-65-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	CIGARRO-ELECTRONICO-ALGUNA-VEZ	SALUD	2016	ESCOLARIDAD	HASTA-PRIMARIA	0.059977	0.044856	0.077427			1911	RESULT-ENCODAT-PISOS-SUSTANCIAS-CIGARRO-ELECTRONICO-ALGUNA-VEZ-2016-ESCOLARIDAD-HASTA-PRIMARIA-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	CIGARRO-ELECTRONICO-ALGUNA-VEZ	SALUD	2016	ESCOLARIDAD	MEDIA-SUPERIOR	0.151059	0.133322	0.168923			4547	RESULT-ENCODAT-PISOS-SUSTANCIAS-CIGARRO-ELECTRONICO-ALGUNA-VEZ-2016-ESCOLARIDAD-MEDIA-SUPERIOR-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	CIGARRO-ELECTRONICO-ALGUNA-VEZ	SALUD	2016	ESCOLARIDAD	SECUNDARIA	0.108303	0.093689	0.123458			4438	RESULT-ENCODAT-PISOS-SUSTANCIAS-CIGARRO-ELECTRONICO-ALGUNA-VEZ-2016-ESCOLARIDAD-SECUNDARIA-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	CIGARRO-ELECTRONICO-ALGUNA-VEZ	SALUD	2016	ESCOLARIDAD	SUPERIOR	0.153335	0.132319	0.174873			3446	RESULT-ENCODAT-PISOS-SUSTANCIAS-CIGARRO-ELECTRONICO-ALGUNA-VEZ-2016-ESCOLARIDAD-SUPERIOR-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	CIGARRO-ELECTRONICO-ALGUNA-VEZ	SALUD	2016	ESTRATO	METROPOLITANO	0.136589	0.126043	0.147332			12865	RESULT-ENCODAT-PISOS-SUSTANCIAS-CIGARRO-ELECTRONICO-ALGUNA-VEZ-2016-ESTRATO-METROPOLITANO-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	CIGARRO-ELECTRONICO-ALGUNA-VEZ	SALUD	2016	ESTRATO	RURAL	0.103321	0.082280	0.128476			2993	RESULT-ENCODAT-PISOS-SUSTANCIAS-CIGARRO-ELECTRONICO-ALGUNA-VEZ-2016-ESTRATO-RURAL-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	CIGARRO-ELECTRONICO-ALGUNA-VEZ	SALUD	2016	ESTRATO	URBANO	0.113652	0.098420	0.129304			4048	RESULT-ENCODAT-PISOS-SUSTANCIAS-CIGARRO-ELECTRONICO-ALGUNA-VEZ-2016-ESTRATO-URBANO-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	CIGARRO-ELECTRONICO-ALGUNA-VEZ	SALUD	2016	SEXO	HOMBRE	0.154543	0.142047	0.168351			10058	RESULT-ENCODAT-PISOS-SUSTANCIAS-CIGARRO-ELECTRONICO-ALGUNA-VEZ-2016-SEXO-HOMBRE-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	CIGARRO-ELECTRONICO-ALGUNA-VEZ	SALUD	2016	SEXO	MUJER	0.097594	0.087111	0.108454			9848	RESULT-ENCODAT-PISOS-SUSTANCIAS-CIGARRO-ELECTRONICO-ALGUNA-VEZ-2016-SEXO-MUJER-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	CIGARRO-ELECTRONICO-ALGUNA-VEZ	SALUD	2016	TOTAL	TODOS	0.129016	0.120393	0.137580			19906	RESULT-ENCODAT-PISOS-SUSTANCIAS-CIGARRO-ELECTRONICO-ALGUNA-VEZ-2016-TOTAL-TODOS-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	CONSULTO-PROFESIONAL-POR-CONSUMO	SALUD	2016	EDAD	12-17	0.045946	0.032615	0.060209			1576	RESULT-ENCODAT-PISOS-SUSTANCIAS-CONSULTO-PROFESIONAL-POR-CONSUMO-2016-EDAD-12-17-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	CONSULTO-PROFESIONAL-POR-CONSUMO	SALUD	2016	EDAD	18-34	0.034330	0.027674	0.041364			7248	RESULT-ENCODAT-PISOS-SUSTANCIAS-CONSULTO-PROFESIONAL-POR-CONSUMO-2016-EDAD-18-34-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	CONSULTO-PROFESIONAL-POR-CONSUMO	SALUD	2016	EDAD	35-65	0.043093	0.036726	0.049966			8930	RESULT-ENCODAT-PISOS-SUSTANCIAS-CONSULTO-PROFESIONAL-POR-CONSUMO-2016-EDAD-35-65-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	CONSULTO-PROFESIONAL-POR-CONSUMO	SALUD	2016	ESCOLARIDAD	HASTA-PRIMARIA	0.053651	0.037416	0.070798			3674	RESULT-ENCODAT-PISOS-SUSTANCIAS-CONSULTO-PROFESIONAL-POR-CONSUMO-2016-ESCOLARIDAD-HASTA-PRIMARIA-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	CONSULTO-PROFESIONAL-POR-CONSUMO	SALUD	2016	ESCOLARIDAD	MEDIA-SUPERIOR	0.037980	0.029560	0.047030			3916	RESULT-ENCODAT-PISOS-SUSTANCIAS-CONSULTO-PROFESIONAL-POR-CONSUMO-2016-ESCOLARIDAD-MEDIA-SUPERIOR-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	CONSULTO-PROFESIONAL-POR-CONSUMO	SALUD	2016	ESCOLARIDAD	SECUNDARIA	0.038688	0.031992	0.045947			5512	RESULT-ENCODAT-PISOS-SUSTANCIAS-CONSULTO-PROFESIONAL-POR-CONSUMO-2016-ESCOLARIDAD-SECUNDARIA-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	CONSULTO-PROFESIONAL-POR-CONSUMO	SALUD	2016	ESCOLARIDAD	SUPERIOR	0.021393	0.014510	0.030337			2649	RESULT-ENCODAT-PISOS-SUSTANCIAS-CONSULTO-PROFESIONAL-POR-CONSUMO-2016-ESCOLARIDAD-SUPERIOR-P
CALC-ENCODAT-PISOS-SUSTANCIAS-0001	CONSULTO-PROFESIONAL-POR-CONSUMO	SALUD	2016	ESTRATO	METROPOLITANO	0.038412	0.032506	0.045114			9652	RESULT-ENCODAT-PISOS-SUSTANCIAS-CONSULTO-PROFESIONAL-POR-CONSUMO-2016-ESTRATO-METROPOLITANO-P
