# data/inventario-reactivos-fd-recuperado-v1_0.tsv -- DERIVADO por tools/recupera_reactivos_fd.py
# ACTO GEN2-RESIDUAL-81-1 (16/sep/2026, NUBE, sin corpus). NO se edita a mano: se re-genera.
#   python3 tools/recupera_reactivos_fd.py --escribe
# Una fila por identidad ciega del indice que la capa FD resuelve por identidad EXACTA.
# IDENTIDAD: instrumento + tabla + variable, EXACTA. La tabla se empareja plegando el miembro
# (minusculas, sin extension) y, si eso no basta, por prefijo de 31 caracteres -- el limite de
# nombre de hoja de Excel que trunca las hojas del descriptor -- y SOLO cuando la hoja candidata
# es unica. NUNCA se empareja por variable_id con la tabla sin resolver (10765 filas emparejarian
# asi y ninguna se publica), NUNCA se propaga texto entre olas y una tabla ambigua nunca se
# resuelve por cercania: doctrina de ACTO GEN2-REACTIVOS-RESIDUALES-BUSQUEDA-UTIL, no aflojada aqui.
# ROTULADO: el FD mezcla en una sola columna etiquetas de variable y preguntas literales. Se separan
# por un rasgo observable -- la marca de interrogacion -- en ETIQUETA_VARIABLE / PREGUNTA_DICCIONARIO.
# Es una heuristica de rotulado declarada, no una afirmacion sobre la fuente. Nunca PREGUNTA_COMPLETA:
# ese rotulo lo reserva contexto-v1_1 para el enunciado integro leido del cuestionario, no del
# descriptor. ALCANCE (A.15): recuperar texto
# no acredita suficiencia cientifica, ni existencia de un constructo, ni comparabilidad entre olas.
id_origen	payload_id	sha256_12	instrumento	ola	archivo_miembro	variable_id	texto_reactivo	texto_tipo	contexto_busqueda	metodo	universo_declarado	fuente_texto	fuente_sha256_12	referencia_fuente
v1_2:17347	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	THOGAR.csv	sc_jefe	Situación conyugal de la (el) Jefa (e) del hogar	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=THOGAR;via=EXACTO
v1_2:17348	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	THOGAR.csv	sexo_jefe	Sexo de la (el) jefa(e) del hogar	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=THOGAR;via=EXACTO
v1_2:17349	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	THOGAR.csv	t_loc_ag1	Tamaño de localidad, tercera agrupación	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=THOGAR;via=EXACTO
v1_2:17350	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	THOGAR.csv	t_loc_ur	Tamaño de localidad, segunda agrupación	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=THOGAR;via=EXACTO
v1_2:17351	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	THOGAR.csv	tam_loc	Clave de tamaño de localidad	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=THOGAR;via=EXACTO
v1_2:17352	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	THOGAR.csv	tip_hog	Tipo de hogar	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=THOGAR;via=EXACTO
v1_2:17353	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	THOGAR.csv	upm	Unidad Primaria de Muestreo	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=THOGAR;via=EXACTO
v1_2:17354	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	THOGAR.csv	upm_dis	Unidad Primaria de Muestreo	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=THOGAR;via=EXACTO
v1_2:17355	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	THOGAR.csv	viv_sel	Vivienda seleccionada	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=THOGAR;via=EXACTO
v1_2:17356	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	cond_resid	Condición de retorno a México	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17357	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	doc_mig	Condición de tenencia de documento para ingresar a EUA	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17358	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	ent	Clave de Entidad Federativa de levantamiento de la información	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17359	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	est_dis	Estrato de diseño muestral	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17360	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	estrato	Estrato sociodemográfico	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17361	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	fac_hog	Factor de expansión a nivel hogar	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17362	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	hogar	Consecutivo del hogar en la vivienda	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17363	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	llave_hog	Clave única de identificación del hogar (UPM+VIV_SEL+ HOGAR)	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17364	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	llave_mig	Clave Llave única para cada migrante internacional declarado en el hogar en la base (UPM+VIV_SEL+HOGAR+N_REN)	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17365	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	llave_per	Clave Llave única para cada migrante internacional declarado en el hogar en la base (UPM+VIV_SEL+HOGAR+N_REN(SDEM))	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17366	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	llave_viv	Clave única de identificación de la vivienda (UPM+VIV_SEL)	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17367	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	n_ren	Consecutivo del migrante internacional	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17368	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	p4_10_1	¿En qué mes se fue a vivir (NOMBRE) a otro país la última vez?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17369	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	p4_10_2	¿En qué año se fue a vivir (NOMBRE) a otro país la última vez?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17370	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	p4_11	¿A qué país se fue (NOMBRE) la última vez?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17371	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	p4_11c	Clave país	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17372	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	p4_12	¿A qué estado de EUA llegó (NOMBRE) a vivir (la última vez)?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17373	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	p4_12c	Clave entidad de EUA	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17374	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	p4_13	Cuando (NOMBRE) se fue la última vez, ¿qué tipo de documento llevaba?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17375	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	p4_14	¿Cuál fue el motivo principal por el que (NOMBRE) se fue la última vez?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17376	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	p4_14c	Otra causa (Descripción)	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17377	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	p4_15	¿En qué país vive actualmente (NOMBRE)?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17378	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	p4_15c	Clave otro país	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17379	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	p4_16	¿En qué estado de EUA vive actualmente (NOMBRE)?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17380	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	p4_16c	Clave entidad de EUA	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17381	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	p4_17	Cuando (NOMBRE) se regresó a México, ¿en qué estado de EUA o país vivía?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17382	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	p4_17c	Clave entidad de EUA u Otro país	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17383	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	p4_18_1	¿En qué mes y año regresó (NOMBRE) a vivir a la República Mexicana?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17384	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	p4_18_2	¿En qué mes y año regresó (NOMBRE) a vivir a la República Mexicana?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17385	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	p4_19	¿Cuál fue el motivo principal por el que (NOMBRE) se regresó?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17386	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	p4_19c	Clave otra causa	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17387	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	p4_20_1	¿(NOMBRE) actualmente forma parte de este hogar?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17388	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	p4_20_2	Número de renglón de la lista de personas del hogar (2.4A)	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17389	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	p4_4	Cuando (NOMBRE) se fue la última vez, ¿vivía con ustedes?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17390	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	p4_5	¿En qué estado de la República Mexicana o país nació (NOMBRE)?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17391	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	p4_5c	Clave lugar de nacimiento	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17392	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	p4_6	(NOMBRE) es hombre. (NOMBRE) es mujer.	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17393	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	p4_7	¿Qué es (NOMBRE) de la jefa o jefe del hogar?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17394	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	p4_7c	Clave Parentesco	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17395	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	p4_8	La última vez que (NOMBRE) se fue, ¿cuántos años cumplidos tenía?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17396	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	p4_8_ag1	Edad al emigrar ( grupos quinquenales)	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17397	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	p4_8_ag2	Edad al emigrar por grandes grupos	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17398	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	p4_9	La última vez que (NOMBRE) se fue a vivir a otro país, ¿en qué estado de la república mexicana vivía?	PREGUNTA_DICCIONARIO		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17399	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	p4_9c	Clave lugar de origen	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17400	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	t_loc_ag1	Tamaño de localidad, tercera agrupación	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17401	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	t_loc_ur	Tamaño de localidad, segunda agrupación	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17402	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	tam_loc	Clave de tamaño de localidad	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17403	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	tpo_mig	Duración de migración (en meses)	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17404	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	tpo_mig_ag	Duración de migración (agrupado)	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17405	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	upm	Unidad Primaria de Muestreo	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17406	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	upm_dis	Unidad Primaria de Muestreo	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17407	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMIGRANTE.csv	viv_sel	Vivienda seleccionada	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMIGRANTE;via=EXACTO
v1_2:17408	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMUJER1.csv	c_func	Condición de conocimiento de métodos anticonceptivos	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMUJER1;via=EXACTO
v1_2:17409	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMUJER1.csv	c_limdisc	Condición de discapacidad o limitación	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMUJER1;via=EXACTO
v1_2:17410	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMUJER1.csv	c_usu	Condición de uso actual	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMUJER1;via=EXACTO
v1_2:17411	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMUJER1.csv	c_usu1	Condición de uso actual agrupado	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMUJER1;via=EXACTO
v1_2:17412	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMUJER1.csv	cf_03	Condición de conocimiento de pastillas	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMUJER1;via=EXACTO
v1_2:17413	base_datos_enadid23_csv.zip	995d448ab298	enadid2023	NO_DETERMINADO	TMUJER1.csv	cf_04	Condición de conocimiento de inyecciones o ampolletas	ETIQUETA_VARIABLE		INSPECT_ZIP	PRESENTE_EN_DATA_RAW	fd_enadid23.xlsx	d56582b7ace0	capa=fd;miembro=fd_enadid23.xlsx;hoja=TMUJER1;via=EXACTO
