# residual por objeto exacto; no equivale a ausencia cientifica
# {"extractor_version": "reactivos-contexto-1.1.7", "filas_con_texto_publicadas": 17888, "filas_metadato_perimetro": 36707, "filas_sin_texto_residual": 18819, "fuentes": {"ADQ15_CNBV_AhorroFinanciero_Financiamiento/Diccionario_DGEE.xlsx": "651e0d17f27e", "ADQ15_CNBV_AhorroFinanciero_Financiamiento/Glosario_Base_de_Ahorro_Financiero_y_Financiamiento.xlsx": "25ec5f80c235", "ADQ15_CNBV_BDIF_inclusion_financiera/Diccionario_DGPASF.xlsx": "8c45e5684625", "ADQ15_CNBV_BDIF_inclusion_financiera/Glosario_Datos_Abiertos_DGASF.xlsx": "18d8d88392bb", "Censo2020_CAAS_descriptor_bd.xlsx": "ca169ac742c3", "Censo2020_CEU_descriptor_bd.xlsx": "b497acecd542", "diccionario_cuestionario_ampliado_cpv2020.xlsx": "e728cdac1872", "elcos2012/elcos_fd.xls": "5d93835e086b", "enasem2018/enasem_2018_fd.xlsx": "00d1cd1ac75c", "enasem2021/enasem_2021_fd.xlsx": "00f5dfaef813", "enasem2024/enasem_2024_fd.xlsx": "79b02638baa7", "enasic2022/enasic_2022_fd.xlsx": "33c692e05bd7", "enbiare2021/enbiare_2021_fd.pdf": "8a79265d8c1f", "encig2011/fd_encig2011.pdf": "62923b38a66f", "endireh2006/fd_endireh06.xls": "019b47033407", "endireh2011/fd_endireh11.xls": "b038c66d69bc", "endutih2023/FD_ENDUTIH2023.xlsx": "0f78146a6d61", "endutih2024/fd_endutih2024.xlsx": "ecdf95924b0b", "endutih2025/fd_endutih2025.xlsx": "d02caecea044", "enfih2019/enfih_2019_fd.xlsx": "326b68b34279", "enpol2021/fd_enpol2021.pdf": "7f3a23e15782", "enti2022/enti_2022_fd.pdf": "40b570551e12", "enut2009_fd.pdf": "7f51369ae142", "enut2019_fd.xlsx": "8577edc8e1f2", "enut2024_fd.xlsx": "4a7dddf1bc06", "fd_enadid23.xlsx": "d56582b7ace0", "fd_iter_cpv2020.pdf": "1b7ea20fb8f0", "mociba2015/mociba2015_fd.xlsx": "d22b978b21b4", "mociba2016/mociba2016_fd.xlsx": "bf54150e6b7e", "mociba2017/mociba2017_fd.xlsx": "636f2df5f630"}, "grupos_residuales": 370, "motivos_residuales": {"CORRESPONDENCIA_AMBIGUA": 9396, "ETIQUETA_TECNICA_NO_ACREDITADA": 7108, "PREGUNTA_NO_LOCALIZADA": 2315}, "objetos": ["ADQ15_CNBV_AhorroFinanciero_Financiamiento", "ADQ15_CNBV_BDIF_inclusion_financiera", "censo2020", "cpv2020", "elcos2012", "enadid2023", "enasem2018", "enasem2021", "enasem2024", "enasic2022", "enbiare2021", "encig2011", "endireh2006", "endireh2011", "endutih2023", "endutih2024", "endutih2025", "enfih2019", "enpol2021", "enti2022", "enut2009", "enut2019", "enut2024", "mociba2015", "mociba2016", "mociba2017"]}
instrumento	ola	payload_id	archivo_miembro	motivo	filas_fisicas	variables_logicas	variables_ejemplo	siguiente_accion
endutih2025	2025	endutih2025/fd_endutih2025.xlsx	tic_2025_viviendas	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	INEGI. Encuesta Nacional sobre Disponibilidad y Uso de Tecnologías de la Información en los Hogares (ENDUTIH), 2025.	localizar etiqueta de llave/ponderador en el diccionario exacto
enpol2021	2021	enpol2021/bd_enpol_2021_csv.zip	bd_enpol_2021_csv/ENPOL2021_2_3.csv	CORRESPONDENCIA_AMBIGUA	5	5	P2_3_01,P2_3_02,P2_3_03,P2_3_04,P2_3_05	resolver tabla/miembro o conservar ausencia
enpol2021	2021	enpol2021/bd_enpol_2021_csv.zip	bd_enpol_2021_csv/ENPOL2021_2_3.csv	ETIQUETA_TECNICA_NO_ACREDITADA	13	13	CEN_INT,COD_RES,CVE_ENT,EST_DIS,FAC_PER,FPC,FUERO,ID_PER	localizar etiqueta de llave/ponderador en el diccionario exacto
enpol2021	2021	enpol2021/bd_enpol_2021_csv.zip	bd_enpol_2021_csv/ENPOL2021_2_3.csv	PREGUNTA_NO_LOCALIZADA	165	165	P2_1,P2_10_E,P2_11,P2_12,P2_13,P2_14_1,P2_14_2,P2_14_3	verificar el PDF/XLS exacto; OCR local si el glifo no es extraible
enpol2021	2021	enpol2021/bd_enpol_2021_csv.zip	bd_enpol_2021_csv/ENPOL2021_4.csv	CORRESPONDENCIA_AMBIGUA	6	6	P4_1_01,P4_1_02,P4_1_03,P4_1_04,P4_1_05,P4_1_06	resolver tabla/miembro o conservar ausencia
enpol2021	2021	enpol2021/bd_enpol_2021_csv.zip	bd_enpol_2021_csv/ENPOL2021_4.csv	ETIQUETA_TECNICA_NO_ACREDITADA	12	12	CEN_INT,COD_RES,CVE_ENT,EST_DIS,FAC_PER,FPC,FUERO,ID_PER	localizar etiqueta de llave/ponderador en el diccionario exacto
enpol2021	2021	enpol2021/bd_enpol_2021_csv.zip	bd_enpol_2021_csv/ENPOL2021_4.csv	PREGUNTA_NO_LOCALIZADA	107	107	P4_10,P4_11_01,P4_11_02,P4_11_03,P4_11_04,P4_11_05,P4_11_06,P4_11_98	verificar el PDF/XLS exacto; OCR local si el glifo no es extraible
enpol2021	2021	enpol2021/bd_enpol_2021_csv.zip	bd_enpol_2021_csv/ENPOL2021_5.csv	CORRESPONDENCIA_AMBIGUA	3	3	P5_2_1,P5_2_2,P5_2_3	resolver tabla/miembro o conservar ausencia
enpol2021	2021	enpol2021/bd_enpol_2021_csv.zip	bd_enpol_2021_csv/ENPOL2021_5.csv	ETIQUETA_TECNICA_NO_ACREDITADA	14	14	CEN_INT,COD_RES,CVE_ENT,EST_DIS,FAC_PER,FPC,FUERO,ID_PER	localizar etiqueta de llave/ponderador en el diccionario exacto
enpol2021	2021	enpol2021/bd_enpol_2021_csv.zip	bd_enpol_2021_csv/ENPOL2021_5.csv	PREGUNTA_NO_LOCALIZADA	223	223	P5_1,P5_10,P5_11_01,P5_11_02,P5_11_03,P5_11_04,P5_11_05,P5_11_06	verificar el PDF/XLS exacto; OCR local si el glifo no es extraible
enpol2021	2021	enpol2021/bd_enpol_2021_csv.zip	bd_enpol_2021_csv/ENPOL2021_6.csv	ETIQUETA_TECNICA_NO_ACREDITADA	11	11	CEN_INT,COD_RES,CVE_ENT,EST_DIS,FAC_PER,FPC,FUERO,ID_PER	localizar etiqueta de llave/ponderador en el diccionario exacto
enpol2021	2021	enpol2021/bd_enpol_2021_csv.zip	bd_enpol_2021_csv/ENPOL2021_6.csv	PREGUNTA_NO_LOCALIZADA	116	116	P6_1,P6_10_01,P6_10_02,P6_10_03,P6_10_04,P6_10_05,P6_10_06,P6_10_07	verificar el PDF/XLS exacto; OCR local si el glifo no es extraible
enpol2021	2021	enpol2021/bd_enpol_2021_csv.zip	bd_enpol_2021_csv/ENPOL2021_7.csv	ETIQUETA_TECNICA_NO_ACREDITADA	15	15	CEN_INT,COD_RES,CVE_ENT,EST_DIS,FAC_PER,FPC,FUERO,ID_PER	localizar etiqueta de llave/ponderador en el diccionario exacto
enpol2021	2021	enpol2021/bd_enpol_2021_csv.zip	bd_enpol_2021_csv/ENPOL2021_7.csv	PREGUNTA_NO_LOCALIZADA	231	231	P7_1,P7_10,P7_11,P7_12,P7_14_D,P7_14_H,P7_15,P7_16	verificar el PDF/XLS exacto; OCR local si el glifo no es extraible
enpol2021	2021	enpol2021/bd_enpol_2021_csv.zip	bd_enpol_2021_csv/ENPOL2021_8_9_10_11.csv	CORRESPONDENCIA_AMBIGUA	20	20	P11_1_1,P8_1_01,P8_1_02,P8_1_03,P8_1_04,P8_1_05,P8_1_06,P8_1_07	resolver tabla/miembro o conservar ausencia
enpol2021	2021	enpol2021/bd_enpol_2021_csv.zip	bd_enpol_2021_csv/ENPOL2021_8_9_10_11.csv	ETIQUETA_TECNICA_NO_ACREDITADA	11	11	CEN_INT,COD_RES,CVE_ENT,EST_DIS,FAC_PER,FPC,FUERO,ID_PER	localizar etiqueta de llave/ponderador en el diccionario exacto
enpol2021	2021	enpol2021/bd_enpol_2021_csv.zip	bd_enpol_2021_csv/ENPOL2021_8_9_10_11.csv	PREGUNTA_NO_LOCALIZADA	125	125	P10_1,P10_10,P10_11,P10_2,P10_3,P10_4_1,P10_4_2,P10_4_3	verificar el PDF/XLS exacto; OCR local si el glifo no es extraible
enpol2021	2021	enpol2021/bd_enpol_2021_csv.zip	bd_enpol_2021_csv/ENPOL2021_SOC.csv	ETIQUETA_TECNICA_NO_ACREDITADA	13	13	CEN_INT,COD_RES,CVE_ENT,EST_DIS,FAC_PER,FPC,FUERO,ID_PER	localizar etiqueta de llave/ponderador en el diccionario exacto
enpol2021	2021	enpol2021/bd_enpol_2021_csv.zip	bd_enpol_2021_csv/ENPOL2021_SOC.csv	PREGUNTA_NO_LOCALIZADA	168	168	P1_1,P1_10_1,P1_10_2,P1_10_3,P1_10_4,P1_10_5,P1_10_6,P1_10_7	verificar el PDF/XLS exacto; OCR local si el glifo no es extraible
enti2022	2022	enti2022/enti_2022_bd_dbf.zip	ENTI2022_05A11.DBF	ETIQUETA_TECNICA_NO_ACREDITADA	16	16	CON,EDA,ENT,EST,EST_D,FAC,INF,N_HOG	localizar etiqueta de llave/ponderador en el diccionario exacto
enti2022	2022	enti2022/enti_2022_bd_dbf.zip	ENTI2022_05A11.DBF	PREGUNTA_NO_LOCALIZADA	106	106	P10,P10A,P10A2_H,P10A2_M,P10A_H1,P10A_H2,P10A_H3,P10A_H4	verificar el PDF/XLS exacto; OCR local si el glifo no es extraible
enti2022	2022	enti2022/enti_2022_bd_dbf.zip	ENTI2022_12A17.DBF	ETIQUETA_TECNICA_NO_ACREDITADA	16	16	CON,EDA,ENT,EST,EST_D,FAC,INF,N_HOG	localizar etiqueta de llave/ponderador en el diccionario exacto
enti2022	2022	enti2022/enti_2022_bd_dbf.zip	ENTI2022_12A17.DBF	PREGUNTA_NO_LOCALIZADA	62	62	P1,P10,P10A,P10B,P10C,P10D,P10E,P10F_GRA	verificar el PDF/XLS exacto; OCR local si el glifo no es extraible
enti2022	2022	enti2022/enti_2022_bd_dbf.zip	ENTI2022_COE1.DBF	ETIQUETA_TECNICA_NO_ACREDITADA	12	12	CON,EDA,ENT,FAC,N_HOG,N_INF,N_PRO_VIV,N_REN	localizar etiqueta de llave/ponderador en el diccionario exacto
enti2022	2022	enti2022/enti_2022_bd_dbf.zip	ENTI2022_COE1.DBF	PREGUNTA_NO_LOCALIZADA	152	152	P1,P1A1,P1A2,P1A3,P1B,P1C,P1D,P1E	verificar el PDF/XLS exacto; OCR local si el glifo no es extraible
enti2022	2022	enti2022/enti_2022_bd_dbf.zip	ENTI2022_COE2.DBF	ETIQUETA_TECNICA_NO_ACREDITADA	12	12	CON,EDA,ENT,FAC,N_HOG,N_INF,N_PRO_VIV,N_REN	localizar etiqueta de llave/ponderador en el diccionario exacto
enti2022	2022	enti2022/enti_2022_bd_dbf.zip	ENTI2022_COE2.DBF	PREGUNTA_NO_LOCALIZADA	63	63	P6_1,P6_10,P6_2,P6_3,P6_4,P6_5,P6_6,P6_7	verificar el PDF/XLS exacto; OCR local si el glifo no es extraible
enti2022	2022	enti2022/enti_2022_bd_dbf.zip	ENTI2022_HOG.DBF	ETIQUETA_TECNICA_NO_ACREDITADA	50	50	CLASE2_JEF,CLASE_HOG,CON,CON5A17,CS_P13_1,CS_P13_2,CS_P15,ENT	localizar etiqueta de llave/ponderador en el diccionario exacto
enti2022	2022	enti2022/enti_2022_bd_dbf.zip	ENTI2022_HOG.DBF	PREGUNTA_NO_LOCALIZADA	82	82	P10_1H,P10_2H,P10_3H,P10_4H,P10_5H,P10_H,P1_10H,P1_11H	verificar el PDF/XLS exacto; OCR local si el glifo no es extraible
enti2022	2022	enti2022/enti_2022_bd_dbf.zip	ENTI2022_SDEM.DBF	ETIQUETA_TECNICA_NO_ACREDITADA	132	132	AMBITO1,AMBITO2,ANIOS_ESC,ASIS,BUSCAR5C,BUSQUEDA,C_APO,C_HOG	localizar etiqueta de llave/ponderador en el diccionario exacto
enti2022	2022	enti2022/enti_2022_bd_dbf.zip	ENTI2022_VIV.DBF	ETIQUETA_TECNICA_NO_ACREDITADA	25	25	A_ELEC,CON,E_MOVIL,ENT,EST,EST_D,FAC,L_TEL	localizar etiqueta de llave/ponderador en el diccionario exacto
enti2022	2022	enti2022/enti_2022_bd_dbf.zip	ENTI2022_VIV.DBF	PREGUNTA_NO_LOCALIZADA	29	29	P1,P2,P21,P22,P23,P24,P25,P26	verificar el PDF/XLS exacto; OCR local si el glifo no es extraible
enti2022	2022	enti2022/enti_2022_bd_dbf.zip	nota_bases_datos_enti_2022.txt	ETIQUETA_TECNICA_NO_ACREDITADA	3	3	debido a una actualización en la variable Edad (EDA).,El 6 de octubre de 2023,se reemplazaron los archivos de las tablas de bases de datos del cuestionario básico de 5 a 11 años (ENTI2022_05A11) y 12 a 17 años (ENTI2022_12A17)	localizar etiqueta de llave/ponderador en el diccionario exacto
enut2009	2009	enut2009_bd_dbf.zip	TCuidados.dbf	CORRESPONDENCIA_AMBIGUA	2	2	FAC_PER,UPM_DIS	resolver tabla/miembro o conservar ausencia
enut2009	2009	enut2009_bd_dbf.zip	TCuidados.dbf	ETIQUETA_TECNICA_NO_ACREDITADA	9	9	CONTROL,EST_DIS,HOGAR,LOC,MUN,N_REF,N_REN,REGION	localizar etiqueta de llave/ponderador en el diccionario exacto
enut2009	2009	enut2009_bd_dbf.zip	TCuidados.dbf	PREGUNTA_NO_LOCALIZADA	30	30	P5_10_1_1,P5_10_1_2,P5_10_1_3,P5_10_1_4,P5_10_1_5,P5_10_2_1,P5_10_2_2,P5_10_2_3	verificar el PDF/XLS exacto; OCR local si el glifo no es extraible
enut2009	2009	enut2009_bd_dbf.zip	THogar.dbf	CORRESPONDENCIA_AMBIGUA	2	2	FAC_VIV,UPM_DIS	resolver tabla/miembro o conservar ausencia
enut2009	2009	enut2009_bd_dbf.zip	THogar.dbf	ETIQUETA_TECNICA_NO_ACREDITADA	10	10	CONTROL,EST_DIS,HOGAR,LOC,MUN,N_INF,N_INF_NR,NUM_PER	localizar etiqueta de llave/ponderador en el diccionario exacto
enut2009	2009	enut2009_bd_dbf.zip	THogar.dbf	PREGUNTA_NO_LOCALIZADA	32	32	P2_4_1,P2_4_2,P2_5_1_1,P2_5_1_2,P2_5_1_3,P2_5_2_1,P2_5_2_2,P2_5_2_3	verificar el PDF/XLS exacto; OCR local si el glifo no es extraible
enut2009	2009	enut2009_bd_dbf.zip	TModulo1.dbf	CORRESPONDENCIA_AMBIGUA	2	2	FAC_PER,UPM_DIS	resolver tabla/miembro o conservar ausencia
enut2009	2009	enut2009_bd_dbf.zip	TModulo1.dbf	ETIQUETA_TECNICA_NO_ACREDITADA	8	8	CONTROL,EST_DIS,HOGAR,LOC,MUN,N_REN,REGION,VIV_SEL	localizar etiqueta de llave/ponderador en el diccionario exacto
enut2009	2009	enut2009_bd_dbf.zip	TModulo1.dbf	PREGUNTA_NO_LOCALIZADA	207	207	P4_1,P4_10_1_1,P4_10_1_2,P4_10_1_3,P4_10_1_4,P4_10_1_5,P4_10_2,P4_2	verificar el PDF/XLS exacto; OCR local si el glifo no es extraible
enut2009	2009	enut2009_bd_dbf.zip	TModulo2.dbf	CORRESPONDENCIA_AMBIGUA	2	2	FAC_PER,UPM_DIS	resolver tabla/miembro o conservar ausencia
enut2009	2009	enut2009_bd_dbf.zip	TModulo2.dbf	ETIQUETA_TECNICA_NO_ACREDITADA	8	8	CONTROL,EST_DIS,HOGAR,LOC,MUN,N_REN,REGION,VIV_SEL	localizar etiqueta de llave/ponderador en el diccionario exacto
enut2009	2009	enut2009_bd_dbf.zip	TModulo2.dbf	PREGUNTA_NO_LOCALIZADA	181	181	P5_11_1_1,P5_11_1_2,P5_11_1_3,P5_11_1_4,P5_11_1_5,P5_11_2_1,P5_11_2_2,P5_11_2_3	verificar el PDF/XLS exacto; OCR local si el glifo no es extraible
enut2009	2009	enut2009_bd_dbf.zip	TNoResidentes.dbf	CORRESPONDENCIA_AMBIGUA	2	2	FAC_PER,UPM_DIS	resolver tabla/miembro o conservar ausencia
enut2009	2009	enut2009_bd_dbf.zip	TNoResidentes.dbf	ETIQUETA_TECNICA_NO_ACREDITADA	11	11	CONTROL,EDAD_NR,EST_DIS,HOGAR,LOC,MUN,N_REN_NR,PAREN_NR	localizar etiqueta de llave/ponderador en el diccionario exacto
enut2009	2009	enut2009_bd_dbf.zip	TNoResidentes.dbf	PREGUNTA_NO_LOCALIZADA	5	5	P6_7_1,P6_7_2,P6_7_3,P6_7_4,P6_7_5	verificar el PDF/XLS exacto; OCR local si el glifo no es extraible
enut2009	2009	enut2009_bd_dbf.zip	TSDem.dbf	CORRESPONDENCIA_AMBIGUA	3	3	FAC_PER,FAC_VIV,UPM_DIS	resolver tabla/miembro o conservar ausencia
enut2009	2009	enut2009_bd_dbf.zip	TSDem.dbf	ETIQUETA_TECNICA_NO_ACREDITADA	15	15	ALF,CONTROL,EDAD,EST_DIS,GRA,HOGAR,LOC,MUN	localizar etiqueta de llave/ponderador en el diccionario exacto
enut2009	2009	enut2009_bd_dbf.zip	TSDem.dbf	PREGUNTA_NO_LOCALIZADA	31	31	P3_10,P3_11,P3_13,P3_15,P3_16,P3_6_1,P3_6_2,P3_6_3	verificar el PDF/XLS exacto; OCR local si el glifo no es extraible
enut2009	2009	enut2009_bd_dbf.zip	TVivienda.DBF	CORRESPONDENCIA_AMBIGUA	2	2	FAC_VIV,UPM_DIS	resolver tabla/miembro o conservar ausencia
enut2009	2009	enut2009_bd_dbf.zip	TVivienda.DBF	ETIQUETA_TECNICA_NO_ACREDITADA	6	6	CONTROL,EST_DIS,LOC,MUN,REGION,VIV_SEL	localizar etiqueta de llave/ponderador en el diccionario exacto
enut2009	2009	enut2009_bd_dbf.zip	TVivienda.DBF	PREGUNTA_NO_LOCALIZADA	28	28	P1_1,P1_10,P1_11,P1_12,P1_13,P1_14_1,P1_14_2,P1_14_3	verificar el PDF/XLS exacto; OCR local si el glifo no es extraible
enut2019	2019	enut2019_bd_csv.zip	enut_2019/nota_bd_enut_2019.txt	ETIQUETA_TECNICA_NO_ACREDITADA	4	4	con base en la propia actualización del Marco de Muestreo del INEGI; las variables que se ajustaron fueron FAC_VIV,FAC_HOG y FAC_PER.,NOTA: El 28 de agosto de 2025,se reemplazaron los archivos de base de datos debido a que se actualizaron las estimaciones de población	localizar etiqueta de llave/ponderador en el diccionario exacto
mociba2015	2015	mociba2015/mociba2015_bd_spss.zip	MOCIBA2015.sav	CORRESPONDENCIA_AMBIGUA	158	158	edad,fac_mociba,grado,hogar,nivel,nrenelegi,p1,p10	resolver tabla/miembro o conservar ausencia
mociba2015	2015	mociba2015/mociba2015_bd_spss.zip	MOCIBA2015.sav	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	D_R	localizar etiqueta de llave/ponderador en el diccionario exacto
mociba2015	2015	mociba2015/mociba2015_fd.xlsx	Modelo de datos	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	INEGI. Módulo sobre Ciberacoso (MOCIBA) 2015. Descriptor de archivos. 2016.	localizar etiqueta de llave/ponderador en el diccionario exacto
mociba2015	2015	mociba2015/mociba2015_fd.xlsx	TCiberacoso	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	INEGI. Módulo sobre Ciberacoso (MOCIBA) 2015. Descriptor de archivos. 2016.	localizar etiqueta de llave/ponderador en el diccionario exacto
mociba2015	2015	mociba2015/mociba2015_fd.xlsx	ÍNDICE	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	Diccionario de Datos	localizar etiqueta de llave/ponderador en el diccionario exacto
mociba2016	2016	mociba2016/mociba2016_bd_dbf.zip	MOD_2016_CIBERACOSO.DBF	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	CIUDAD	localizar etiqueta de llave/ponderador en el diccionario exacto
mociba2016	2016	mociba2016/mociba2016_bd_sav.zip	MOD_2016_CIBERACOSO.sav	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	ciudad	localizar etiqueta de llave/ponderador en el diccionario exacto
mociba2016	2016	mociba2016/mociba2016_fd.xlsx	DIAGRAMA ENTIDAD - RELACIÓN	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	INEGI. Módulo sobre Ciberacoso (MOCIBA) 2016. Descriptor de archivos.	localizar etiqueta de llave/ponderador en el diccionario exacto
mociba2016	2016	mociba2016/mociba2016_fd.xlsx	ÍNDICE	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	Diccionario de Datos	localizar etiqueta de llave/ponderador en el diccionario exacto
mociba2017	2017	mociba2017/mociba2017_fd.xlsx	DIAGRAMA ENTIDAD - RELACIÓN	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	INEGI. Módulo sobre Ciberacoso (MOCIBA) 2017. Descriptor de archivos.	localizar etiqueta de llave/ponderador en el diccionario exacto
mociba2017	2017	mociba2017/mociba2017_fd.xlsx	ÍNDICE	ETIQUETA_TECNICA_NO_ACREDITADA	1	1	Diccionario de Datos	localizar etiqueta de llave/ponderador en el diccionario exacto
