calibracion	conducta	destino	eje	era	error_abs_persistencia	error_abs_tendencia	error_persistencia	ic_diseno_piso_hi	ic_diseno_piso_lo	ic_predictivo	ola_destino	ola_origen	piso	piso_ic_contiene_destino	pronostico_tendencia	segmento	unidad	result_id	calc_id	sello_sha256
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.00370347254562127	edad	clasica	0.00025350306180187913	0.002178529398358989	0.00025350306180187913	0.004561317480371801	0.0024275617111404256		2018T4	2018T3	0.003449969483819391	True	0.0015249431472622813	60+	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.0042629063442392815	edad	clasica	0.0005594337986180114	0.0003059307368161318	0.0005594337986180114	0.005134212994575931	0.002436391004846118		2019T1	2018T4	0.00370347254562127	True	0.00395697560742315	60+	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.003842175289545821	edad	clasica	0.0004207310546934604	0.0009801648533114722	-0.0004207310546934604	0.006089767020864463	0.0027128687878051837		2019T2	2019T1	0.0042629063442392815	True	0.004822340142857293	60+	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.004876217431476541	edad	clasica	0.0010340421419307196	0.00145477319662418	0.0010340421419307196	0.004851844274479514	0.0027278245585677994		2019T3	2019T2	0.003842175289545821	False	0.0034214442348523607	60+	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.0068422796029136935	edad	clasica	0.001966062171437153	0.0009320200295064333	0.001966062171437153	0.006470115905227668	0.003273032555931621		2019T4	2019T3	0.004876217431476541	False	0.00591025957340726	60+	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.0032763853747718678	edad	clasica	0.0035658942281418258	0.005531956399578979	-0.0035658942281418258	0.009062029224458252	0.004878742045189014		2020T1	2019T4	0.0068422796029136935	False	0.008808341774350846	60+	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.0017765365579055876	entidad	clasica	0.002415657689200764		-0.002415657689200764	0.0068232334246022056	0.0022083833059116146		2016T2	2016T1	0.004192194247106352	False		01	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.004906367446847686	entidad	clasica	0.003129830888942098	0.004906367446847686	0.003129830888942098	0.0032479643164108917	0.000685718862095876		2016T3	2016T2	0.0017765365579055876	False	0.0	01	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.003519434268693239	entidad	clasica	0.0013869331781544464	0.004516764067096543	-0.0013869331781544464	0.007729758016789997	0.002873314913715458		2016T4	2016T3	0.004906367446847686	True	0.008036198335789783	01	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.0029478972886668913	entidad	clasica	0.0005715369800263479	0.0008153961981280985	-0.0005715369800263479	0.006238514617709343	0.001435953496633618		2017T1	2016T4	0.003519434268693239	True	0.002132501090538793	01	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.00311120628071394	entidad	clasica	0.0001633089920470487	0.0007348459720733966	0.0001633089920470487	0.005080787040259924	0.0013003293541270311		2017T2	2017T1	0.0029478972886668913	True	0.0023763603086405433	01	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.0011350448742901422	entidad	clasica	0.001976161406423798	0.0021394703984708467	-0.001976161406423798	0.004602235005971924	0.0017093527881277806		2017T3	2017T2	0.00311120628071394	False	0.0032745152727609887	01	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.001827079816822146	entidad	clasica	0.0006920349425320038	0.001827079816822146	0.0006920349425320038	0.002159391112803771	0.00024469995428025407		2017T4	2017T3	0.0011350448742901422	True	0.0	01	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.003798916912208616	entidad	clasica	0.00197183709538647	0.001279802152854466	0.00197183709538647	0.002992940601792898	0.0007107819488266476		2018T1	2017T4	0.001827079816822146	False	0.00251911475935415	01	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.0037323773208967526	entidad	clasica	6.653959131186363e-05	0.0020383766866983338	-6.653959131186363e-05	0.005642103883471538	0.0020054836169545068		2018T2	2018T1	0.003798916912208616	True	0.005770754007595086	01	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.00396838542856296	entidad	clasica	0.00023600810766620734	0.00030254769897807097	0.00023600810766620734	0.005381823847600551	0.0020718639206565156		2018T3	2018T2	0.0037323773208967526	True	0.003665837729584889	01	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.0014859430135682802	entidad	clasica	0.0024824424149946797	0.0027184505226608875	-0.0024824424149946797	0.006113608363895542	0.0021251458888690133		2018T4	2018T3	0.00396838542856296	False	0.004204393536229168	01	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.0033705890259411284	entidad	clasica	0.0018846460123728482	0.0033705890259411284	0.0018846460123728482	0.0023868234564891123	0.000584406399987859		2019T1	2018T4	0.0014859430135682802	False	0.0	01	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.0022863378986429862	entidad	clasica	0.0010842511272981421	0.0029688971396709903	-0.0010842511272981421	0.00511376773463	0.0018261435004198244		2019T2	2019T1	0.0033705890259411284	True	0.005255235038313977	01	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.0025985929151440984	entidad	clasica	0.0003122550165011121	0.0013965061437992542	0.0003122550165011121	0.003818082625504093	0.000824953061379587		2019T3	2019T2	0.0022863378986429862	True	0.0012020867713448441	01	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.004505329535010744	entidad	clasica	0.0019067366198666454	0.0015944816033655333	0.0019067366198666454	0.004248547137830848	0.001393324580617255		2019T4	2019T3	0.0025985929151440984	False	0.0029108479316452105	01	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.0033390347897963024	entidad	clasica	0.0011662947452144414	0.0030730313650810873	-0.0011662947452144414	0.006949995076790896	0.0026118755835441835		2020T1	2019T4	0.004505329535010744	True	0.00641206615487739	01	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.0032816793719766535	entidad	clasica	0.000276025177364391		0.000276025177364391	0.004748792690796593	0.0017495736403054483		2016T2	2016T1	0.0030056541946122625	True		02	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.0019004946088010076	entidad	clasica	0.0013811847631756459	0.001657209940540037	-0.0013811847631756459	0.00496776329674267	0.0017015023189280653		2016T3	2016T2	0.0032816793719766535	True	0.0035577045493410445	02	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.0014925665293179216	entidad	clasica	0.000407928079483086	0.0009732566836925598	-0.000407928079483086	0.00344898911403034	0.0007503674553660384		2016T4	2016T3	0.0019004946088010076	True	0.0005193098456253618	02	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.0018985771861146496	entidad	clasica	0.00040601065679672795	0.000813938736279814	0.00040601065679672795	0.002538874979601497	0.0006368805481944303		2017T1	2016T4	0.0014925665293179216	True	0.0010846384498348356	02	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.002393235279969927	entidad	clasica	0.0004946580938552775	8.86474370585498e-05	0.0004946580938552775	0.0028828035091779942	0.000953910370194563		2017T2	2017T1	0.0018985771861146496	True	0.0023045878429113773	02	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.0022244406474734545	entidad	clasica	0.00016879463249647262	0.0006634527263517502	-0.00016879463249647262	0.003726768480388888	0.0011860860191258208		2017T3	2017T2	0.002393235279969927	True	0.0028878933738252046	02	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.002013892474879763	entidad	clasica	0.00021054817259369158	4.175354009721896e-05	-0.00021054817259369158	0.0038815256486126487	0.0008541783812085056		2017T4	2017T3	0.0022244406474734545	True	0.002055646014976982	02	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.0025429612100203343	entidad	clasica	0.0005290687351405714	0.000739616907734263	0.0005290687351405714	0.003391603449297394	0.0009738431335302527		2018T1	2017T4	0.002013892474879763	True	0.0018033443022860713	02	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.0036758502245614524	entidad	clasica	0.001132889014541118	0.0006038202794005467	0.001132889014541118	0.003899685632344713	0.001402168431110781		2018T2	2018T1	0.0025429612100203343	True	0.0030720299451609057	02	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.0017389586583350038	entidad	clasica	0.0019368915662264486	0.0030697805807675667	-0.0019368915662264486	0.005262639703455291	0.0021783068162621313		2018T3	2018T2	0.0036758502245614524	False	0.0048087392391025705	02	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.0025078158063982234	entidad	clasica	0.0007688571480632196	0.0025078158063982234	0.0007688571480632196	0.0026896507318218818	0.0008057464742555981		2018T4	2018T3	0.0017389586583350038	True	0.0	02	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.0022478572396405746	entidad	clasica	0.00025995856675764886	0.0010288157148208685	-0.00025995856675764886	0.0036202854755826718	0.0012009428218037448		2019T1	2018T4	0.0025078158063982234	True	0.003276672954461443	02	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.001861189517049866	entidad	clasica	0.00038666772259070845	0.0001267091558330596	-0.00038666772259070845	0.003288203088106157	0.0012927804863811208		2019T2	2019T1	0.0022478572396405746	True	0.0019878986728829257	02	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.0019194447779777714	entidad	clasica	5.825526092790526e-05	0.0004449229835186137	5.825526092790526e-05	0.0030773563789233036	0.0008221612308161414		2019T3	2019T2	0.001861189517049866	True	0.0014745217944591577	02	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.0029802383507792326	entidad	clasica	0.0010607935728014612	0.001002538311873556	0.0010607935728014612	0.002863834376888105	0.0012140916391806724		2019T4	2019T3	0.0019194447779777714	False	0.0019777000389056766	02	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.0029864950391839317	entidad	clasica	6.256688404699187e-06	0.0010545368843967616	6.256688404699187e-06	0.0045660492535590375	0.0017326362665663285		2020T1	2019T4	0.0029802383507792326	True	0.004041031923580693	02	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.017137527454343052	entidad	clasica	0.0005534888548467017		-0.0005534888548467017	0.024499157085216192	0.012800463557169392		2016T2	2016T1	0.017691016309189754	True		03	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.02012476576484886	entidad	clasica	0.0029872383105058083	0.00354072716535251	0.0029872383105058083	0.021929857146443226	0.013039683195770329		2016T3	2016T2	0.017137527454343052	True	0.01658403859949635	03	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.02094406116193909	entidad	clasica	0.0008192953970902299	0.0021679429134155784	0.0008192953970902299	0.026657041047503258	0.014966671645733494		2016T4	2016T3	0.02012476576484886	True	0.02311200407535467	03	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.018681375865119424	entidad	clasica	0.0022626852968196665	0.0030819806939098963	-0.0022626852968196665	0.02931291634451561	0.014345694495418093		2017T1	2016T4	0.02094406116193909	True	0.02176335655902932	03	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.017180096497281503	entidad	clasica	0.001501279367837921	0.0007614059289817454	-0.001501279367837921	0.023703274827793178	0.014061433385553886		2017T2	2017T1	0.018681375865119424	True	0.016418690568299758	03	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.015564056080332851	entidad	clasica	0.0016160404169486518	0.00011476104911073079	-0.0016160404169486518	0.02192867183453622	0.012404842302341342		2017T3	2017T2	0.017180096497281503	True	0.015678817129443582	03	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.013669674658898233	entidad	clasica	0.0018943814214346186	0.0002783410044859668	-0.0018943814214346186	0.021094149576816837	0.011046448143668303		2017T4	2017T3	0.015564056080332851	True	0.0139480156633842	03	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.010066163641719349	entidad	clasica	0.0036035110171788835	0.0017091295957442649	-0.0036035110171788835	0.017831656220651863	0.010315986149239214		2018T1	2017T4	0.013669674658898233	False	0.011775293237463614	03	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.017209833254138607	entidad	clasica	0.007143669612419258	0.010747180629598141	0.007143669612419258	0.01492205727233992	0.006660735125592506		2018T2	2018T1	0.010066163641719349	False	0.0064626526245404655	03	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.015591916354983157	entidad	clasica	0.0016179168991554502	0.00876158651157471	-0.0016179168991554502	0.023086331335193926	0.012311728733060422		2018T3	2018T2	0.017209833254138607	True	0.024353502866557866	03	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.022656699252443933	entidad	clasica	0.007064782897460776	0.008682699796616226	0.007064782897460776	0.020001047235655545	0.011865058429849326		2018T4	2018T3	0.015591916354983157	False	0.013973999455827706	03	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
SIN-COVARIANZA-LONGITUDINAL-PARA-CALIBRAR	busca_otro_trabajo	0.015785906435206592	entidad	clasica	0.006870792817237341	0.013935575714698115	-0.006870792817237341	0.029508021568788484	0.01595016200751298		2019T1	2018T4	0.022656699252443933	False	0.029721482149904707	03	proporcion	RESULT-ENOE-PERSISTENCIA-TABLA	CALC-ENOE-PERSISTENCIA-0001	fd0951c2e47be94efd09a08e42679562635118bd0049b374f79e241ab9689481  sello.json
