calc	conducta	dominio	ola	eje	categoria	p	ic_lo	ic_hi	icc_lo	icc_hi	n	result_id_p
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	GOLPE-JUSTIFICADO-DELINCUENCIA	AUTORIDAD	2019	ESCOLARIDAD	SECUNDARIA	0.475000	0.405941	0.539280			200	RESULT-LAPOP-PISOS-CS-GOLPE-JUSTIFICADO-DELINCUENCIA-2019-ESCOLARIDAD-SECUNDARIA-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	GOLPE-JUSTIFICADO-DELINCUENCIA	AUTORIDAD	2004	ESCOLARIDAD	SUPERIOR	0.460000	0.385785	0.538470			200	RESULT-LAPOP-PISOS-CS-GOLPE-JUSTIFICADO-DELINCUENCIA-2004-ESCOLARIDAD-SUPERIOR-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	GOLPE-JUSTIFICADO-DELINCUENCIA	AUTORIDAD	2006	ESCOLARIDAD	SUPERIOR	0.609137	0.530047	0.681331			197	RESULT-LAPOP-PISOS-CS-GOLPE-JUSTIFICADO-DELINCUENCIA-2006-ESCOLARIDAD-SUPERIOR-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	GOLPE-JUSTIFICADO-DELINCUENCIA	AUTORIDAD	2019	ESCOLARIDAD	SUPERIOR	0.283333	0.205672	0.367521			120	RESULT-LAPOP-PISOS-CS-GOLPE-JUSTIFICADO-DELINCUENCIA-2019-ESCOLARIDAD-SUPERIOR-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	GOLPE-JUSTIFICADO-DELINCUENCIA	AUTORIDAD	2004	SEXO	HOMBRE	0.484268	0.436887	0.535136			731	RESULT-LAPOP-PISOS-CS-GOLPE-JUSTIFICADO-DELINCUENCIA-2004-SEXO-HOMBRE-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	GOLPE-JUSTIFICADO-DELINCUENCIA	AUTORIDAD	2006	SEXO	HOMBRE	0.617080	0.566927	0.664882			726	RESULT-LAPOP-PISOS-CS-GOLPE-JUSTIFICADO-DELINCUENCIA-2006-SEXO-HOMBRE-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	GOLPE-JUSTIFICADO-DELINCUENCIA	AUTORIDAD	2019	SEXO	HOMBRE	0.378016	0.330583	0.430448			373	RESULT-LAPOP-PISOS-CS-GOLPE-JUSTIFICADO-DELINCUENCIA-2019-SEXO-HOMBRE-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	GOLPE-JUSTIFICADO-DELINCUENCIA	AUTORIDAD	2004	SEXO	MUJER	0.497085	0.447685	0.549492			686	RESULT-LAPOP-PISOS-CS-GOLPE-JUSTIFICADO-DELINCUENCIA-2004-SEXO-MUJER-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	GOLPE-JUSTIFICADO-DELINCUENCIA	AUTORIDAD	2006	SEXO	MUJER	0.644505	0.597000	0.692212			737	RESULT-LAPOP-PISOS-CS-GOLPE-JUSTIFICADO-DELINCUENCIA-2006-SEXO-MUJER-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	GOLPE-JUSTIFICADO-DELINCUENCIA	AUTORIDAD	2019	SEXO	MUJER	0.505587	0.453521	0.554952			358	RESULT-LAPOP-PISOS-CS-GOLPE-JUSTIFICADO-DELINCUENCIA-2019-SEXO-MUJER-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	GOLPE-JUSTIFICADO-DELINCUENCIA	AUTORIDAD	2004	TOTAL	TODOS	0.490473	0.449992	0.535693			1417	RESULT-LAPOP-PISOS-CS-GOLPE-JUSTIFICADO-DELINCUENCIA-2004-TOTAL-TODOS-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	GOLPE-JUSTIFICADO-DELINCUENCIA	AUTORIDAD	2006	TOTAL	TODOS	0.630895	0.590384	0.670349			1463	RESULT-LAPOP-PISOS-CS-GOLPE-JUSTIFICADO-DELINCUENCIA-2006-TOTAL-TODOS-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	GOLPE-JUSTIFICADO-DELINCUENCIA	AUTORIDAD	2019	TOTAL	TODOS	0.440492	0.404402	0.477603			731	RESULT-LAPOP-PISOS-CS-GOLPE-JUSTIFICADO-DELINCUENCIA-2019-TOTAL-TODOS-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	GOLPE-JUSTIFICADO-DELINCUENCIA	AUTORIDAD	2004	UR	RURAL						0	RESULT-LAPOP-PISOS-CS-GOLPE-JUSTIFICADO-DELINCUENCIA-2004-UR-RURAL-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	GOLPE-JUSTIFICADO-DELINCUENCIA	AUTORIDAD	2006	UR	RURAL	0.597902	0.493947	0.701307			286	RESULT-LAPOP-PISOS-CS-GOLPE-JUSTIFICADO-DELINCUENCIA-2006-UR-RURAL-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	GOLPE-JUSTIFICADO-DELINCUENCIA	AUTORIDAD	2019	UR	RURAL	0.475862	0.388158	0.560301			145	RESULT-LAPOP-PISOS-CS-GOLPE-JUSTIFICADO-DELINCUENCIA-2019-UR-RURAL-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	GOLPE-JUSTIFICADO-DELINCUENCIA	AUTORIDAD	2004	UR	URBANO						0	RESULT-LAPOP-PISOS-CS-GOLPE-JUSTIFICADO-DELINCUENCIA-2004-UR-URBANO-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	GOLPE-JUSTIFICADO-DELINCUENCIA	AUTORIDAD	2006	UR	URBANO	0.638912	0.595706	0.681860			1177	RESULT-LAPOP-PISOS-CS-GOLPE-JUSTIFICADO-DELINCUENCIA-2006-UR-URBANO-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	GOLPE-JUSTIFICADO-DELINCUENCIA	AUTORIDAD	2019	UR	URBANO	0.431741	0.391304	0.471345			586	RESULT-LAPOP-PISOS-CS-GOLPE-JUSTIFICADO-DELINCUENCIA-2019-UR-URBANO-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	LIDER-FUERTE-NO-ELEGIDO	AUTORIDAD	2004	EDAD	18-29	0.156904	0.118822	0.195381			478	RESULT-LAPOP-PISOS-CS-LIDER-FUERTE-NO-ELEGIDO-2004-EDAD-18-29-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	LIDER-FUERTE-NO-ELEGIDO	AUTORIDAD	2006	EDAD	18-29	0.106667	0.077369	0.138841			525	RESULT-LAPOP-PISOS-CS-LIDER-FUERTE-NO-ELEGIDO-2006-EDAD-18-29-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	LIDER-FUERTE-NO-ELEGIDO	AUTORIDAD	2004	EDAD	30-44	0.153535	0.117293	0.193170			495	RESULT-LAPOP-PISOS-CS-LIDER-FUERTE-NO-ELEGIDO-2004-EDAD-30-44-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	LIDER-FUERTE-NO-ELEGIDO	AUTORIDAD	2006	EDAD	30-44	0.121457	0.088793	0.160006			494	RESULT-LAPOP-PISOS-CS-LIDER-FUERTE-NO-ELEGIDO-2006-EDAD-30-44-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	LIDER-FUERTE-NO-ELEGIDO	AUTORIDAD	2004	EDAD	45-59	0.173410	0.132558	0.217270			346	RESULT-LAPOP-PISOS-CS-LIDER-FUERTE-NO-ELEGIDO-2004-EDAD-45-59-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	LIDER-FUERTE-NO-ELEGIDO	AUTORIDAD	2006	EDAD	45-59	0.131944	0.092464	0.173766			288	RESULT-LAPOP-PISOS-CS-LIDER-FUERTE-NO-ELEGIDO-2006-EDAD-45-59-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	LIDER-FUERTE-NO-ELEGIDO	AUTORIDAD	2004	EDAD	60-MAS	0.251656	0.170715	0.335488			151	RESULT-LAPOP-PISOS-CS-LIDER-FUERTE-NO-ELEGIDO-2004-EDAD-60-MAS-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	LIDER-FUERTE-NO-ELEGIDO	AUTORIDAD	2006	EDAD	60-MAS	0.125984	0.073764	0.186047			127	RESULT-LAPOP-PISOS-CS-LIDER-FUERTE-NO-ELEGIDO-2006-EDAD-60-MAS-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	LIDER-FUERTE-NO-ELEGIDO	AUTORIDAD	2004	ESCOLARIDAD	HASTA-PRIMARIA	0.199656	0.163952	0.239719			581	RESULT-LAPOP-PISOS-CS-LIDER-FUERTE-NO-ELEGIDO-2004-ESCOLARIDAD-HASTA-PRIMARIA-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	LIDER-FUERTE-NO-ELEGIDO	AUTORIDAD	2006	ESCOLARIDAD	HASTA-PRIMARIA	0.150495	0.114031	0.188643			505	RESULT-LAPOP-PISOS-CS-LIDER-FUERTE-NO-ELEGIDO-2006-ESCOLARIDAD-HASTA-PRIMARIA-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	LIDER-FUERTE-NO-ELEGIDO	AUTORIDAD	2004	ESCOLARIDAD	MEDIA-SUPERIOR	0.129371	0.087224	0.175510			286	RESULT-LAPOP-PISOS-CS-LIDER-FUERTE-NO-ELEGIDO-2004-ESCOLARIDAD-MEDIA-SUPERIOR-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	LIDER-FUERTE-NO-ELEGIDO	AUTORIDAD	2006	ESCOLARIDAD	MEDIA-SUPERIOR	0.112805	0.077170	0.153312			328	RESULT-LAPOP-PISOS-CS-LIDER-FUERTE-NO-ELEGIDO-2006-ESCOLARIDAD-MEDIA-SUPERIOR-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	LIDER-FUERTE-NO-ELEGIDO	AUTORIDAD	2004	ESCOLARIDAD	SECUNDARIA	0.178218	0.131452	0.226843			404	RESULT-LAPOP-PISOS-CS-LIDER-FUERTE-NO-ELEGIDO-2004-ESCOLARIDAD-SECUNDARIA-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	LIDER-FUERTE-NO-ELEGIDO	AUTORIDAD	2006	ESCOLARIDAD	SECUNDARIA	0.100985	0.071587	0.131075			406	RESULT-LAPOP-PISOS-CS-LIDER-FUERTE-NO-ELEGIDO-2006-ESCOLARIDAD-SECUNDARIA-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	LIDER-FUERTE-NO-ELEGIDO	AUTORIDAD	2004	ESCOLARIDAD	SUPERIOR	0.121212	0.075112	0.171877			198	RESULT-LAPOP-PISOS-CS-LIDER-FUERTE-NO-ELEGIDO-2004-ESCOLARIDAD-SUPERIOR-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	LIDER-FUERTE-NO-ELEGIDO	AUTORIDAD	2006	ESCOLARIDAD	SUPERIOR	0.082051	0.046777	0.122070			195	RESULT-LAPOP-PISOS-CS-LIDER-FUERTE-NO-ELEGIDO-2006-ESCOLARIDAD-SUPERIOR-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	LIDER-FUERTE-NO-ELEGIDO	AUTORIDAD	2004	SEXO	HOMBRE	0.173333	0.138738	0.208939			750	RESULT-LAPOP-PISOS-CS-LIDER-FUERTE-NO-ELEGIDO-2004-SEXO-HOMBRE-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	LIDER-FUERTE-NO-ELEGIDO	AUTORIDAD	2006	SEXO	HOMBRE	0.119550	0.093184	0.149727			711	RESULT-LAPOP-PISOS-CS-LIDER-FUERTE-NO-ELEGIDO-2006-SEXO-HOMBRE-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	LIDER-FUERTE-NO-ELEGIDO	AUTORIDAD	2004	SEXO	MUJER	0.165278	0.131228	0.204110			720	RESULT-LAPOP-PISOS-CS-LIDER-FUERTE-NO-ELEGIDO-2004-SEXO-MUJER-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	LIDER-FUERTE-NO-ELEGIDO	AUTORIDAD	2006	SEXO	MUJER	0.117566	0.091678	0.146445			723	RESULT-LAPOP-PISOS-CS-LIDER-FUERTE-NO-ELEGIDO-2006-SEXO-MUJER-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	LIDER-FUERTE-NO-ELEGIDO	AUTORIDAD	2004	TOTAL	TODOS	0.169388	0.140630	0.201347			1470	RESULT-LAPOP-PISOS-CS-LIDER-FUERTE-NO-ELEGIDO-2004-TOTAL-TODOS-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	LIDER-FUERTE-NO-ELEGIDO	AUTORIDAD	2006	TOTAL	TODOS	0.118550	0.095633	0.143159			1434	RESULT-LAPOP-PISOS-CS-LIDER-FUERTE-NO-ELEGIDO-2006-TOTAL-TODOS-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	LIDER-FUERTE-NO-ELEGIDO	AUTORIDAD	2004	UR	RURAL						0	RESULT-LAPOP-PISOS-CS-LIDER-FUERTE-NO-ELEGIDO-2004-UR-RURAL-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	LIDER-FUERTE-NO-ELEGIDO	AUTORIDAD	2006	UR	RURAL	0.145985	0.097957	0.200852			274	RESULT-LAPOP-PISOS-CS-LIDER-FUERTE-NO-ELEGIDO-2006-UR-RURAL-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	LIDER-FUERTE-NO-ELEGIDO	AUTORIDAD	2004	UR	URBANO						0	RESULT-LAPOP-PISOS-CS-LIDER-FUERTE-NO-ELEGIDO-2004-UR-URBANO-P
CALC-LAPOP-PISOS-CAPITAL-SOCIAL-0001	LIDER-FUERTE-NO-ELEGIDO	AUTORIDAD	2006	UR	URBANO	0.112069	0.087333	0.140824			1160	RESULT-LAPOP-PISOS-CS-LIDER-FUERTE-NO-ELEGIDO-2006-UR-URBANO-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	APOYARIA-GOBIERNO-MILITAR	AUTORIDAD	2023	CLASE-SUBJETIVA	ALTA-MEDIA-ALTA	0.428802	0.305097	0.553773			69	RESULT-LATINOBAROMETRO-PISOS-2023-APOYARIA-GOBIERNO-MILITAR-2023-CLASE-SUBJETIVA-ALTA-MEDIA-ALTA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	APOYARIA-GOBIERNO-MILITAR	AUTORIDAD	2023	CLASE-SUBJETIVA	BAJA	0.429749	0.368217	0.491317			270	RESULT-LATINOBAROMETRO-PISOS-2023-APOYARIA-GOBIERNO-MILITAR-2023-CLASE-SUBJETIVA-BAJA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	APOYARIA-GOBIERNO-MILITAR	AUTORIDAD	2023	CLASE-SUBJETIVA	MEDIA	0.477521	0.427449	0.528078			402	RESULT-LATINOBAROMETRO-PISOS-2023-APOYARIA-GOBIERNO-MILITAR-2023-CLASE-SUBJETIVA-MEDIA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	APOYARIA-GOBIERNO-MILITAR	AUTORIDAD	2023	CLASE-SUBJETIVA	MEDIA-BAJA	0.405327	0.357712	0.459820			343	RESULT-LATINOBAROMETRO-PISOS-2023-APOYARIA-GOBIERNO-MILITAR-2023-CLASE-SUBJETIVA-MEDIA-BAJA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	APOYARIA-GOBIERNO-MILITAR	AUTORIDAD	2023	EDAD	18-29	0.437290	0.378054	0.492385			291	RESULT-LATINOBAROMETRO-PISOS-2023-APOYARIA-GOBIERNO-MILITAR-2023-EDAD-18-29-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	APOYARIA-GOBIERNO-MILITAR	AUTORIDAD	2023	EDAD	30-44	0.463446	0.414823	0.518329			372	RESULT-LATINOBAROMETRO-PISOS-2023-APOYARIA-GOBIERNO-MILITAR-2023-EDAD-30-44-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	APOYARIA-GOBIERNO-MILITAR	AUTORIDAD	2023	EDAD	45-59	0.442951	0.386464	0.499935			300	RESULT-LATINOBAROMETRO-PISOS-2023-APOYARIA-GOBIERNO-MILITAR-2023-EDAD-45-59-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	APOYARIA-GOBIERNO-MILITAR	AUTORIDAD	2023	EDAD	60-MAS	0.425444	0.351217	0.503965			163	RESULT-LATINOBAROMETRO-PISOS-2023-APOYARIA-GOBIERNO-MILITAR-2023-EDAD-60-MAS-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	APOYARIA-GOBIERNO-MILITAR	AUTORIDAD	2023	ESCOLARIDAD	HASTA-BASICA	0.464521	0.422264	0.507910			501	RESULT-LATINOBAROMETRO-PISOS-2023-APOYARIA-GOBIERNO-MILITAR-2023-ESCOLARIDAD-HASTA-BASICA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	APOYARIA-GOBIERNO-MILITAR	AUTORIDAD	2023	ESCOLARIDAD	MEDIA	0.405436	0.354080	0.457598			357	RESULT-LATINOBAROMETRO-PISOS-2023-APOYARIA-GOBIERNO-MILITAR-2023-ESCOLARIDAD-MEDIA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	APOYARIA-GOBIERNO-MILITAR	AUTORIDAD	2023	ESCOLARIDAD	SUPERIOR	0.438964	0.376624	0.498211			268	RESULT-LATINOBAROMETRO-PISOS-2023-APOYARIA-GOBIERNO-MILITAR-2023-ESCOLARIDAD-SUPERIOR-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	APOYARIA-GOBIERNO-MILITAR	AUTORIDAD	2023	SEXO	HOMBRE	0.460088	0.417811	0.500974			576	RESULT-LATINOBAROMETRO-PISOS-2023-APOYARIA-GOBIERNO-MILITAR-2023-SEXO-HOMBRE-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	APOYARIA-GOBIERNO-MILITAR	AUTORIDAD	2023	SEXO	MUJER	0.429478	0.388218	0.473139			550	RESULT-LATINOBAROMETRO-PISOS-2023-APOYARIA-GOBIERNO-MILITAR-2023-SEXO-MUJER-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	APOYARIA-GOBIERNO-MILITAR	AUTORIDAD	2023	TAMLOC	100MIL-MAS	0.447261	0.413039	0.482556			753	RESULT-LATINOBAROMETRO-PISOS-2023-APOYARIA-GOBIERNO-MILITAR-2023-TAMLOC-100MIL-MAS-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	APOYARIA-GOBIERNO-MILITAR	AUTORIDAD	2023	TAMLOC	20MIL-100MIL	0.441947	0.381547	0.500890			292	RESULT-LATINOBAROMETRO-PISOS-2023-APOYARIA-GOBIERNO-MILITAR-2023-TAMLOC-20MIL-100MIL-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	APOYARIA-GOBIERNO-MILITAR	AUTORIDAD	2023	TAMLOC	MENOS-20MIL	0.431945	0.319489	0.548503			81	RESULT-LATINOBAROMETRO-PISOS-2023-APOYARIA-GOBIERNO-MILITAR-2023-TAMLOC-MENOS-20MIL-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	APOYARIA-GOBIERNO-MILITAR	AUTORIDAD	2023	TOTAL	TODOS	0.444733	0.415309	0.474338			1126	RESULT-LATINOBAROMETRO-PISOS-2023-APOYARIA-GOBIERNO-MILITAR-2023-TOTAL-TODOS-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	AUTORITARISMO-A-VECES-PREFERIBLE	AUTORIDAD	2023	CLASE-SUBJETIVA	ALTA-MEDIA-ALTA	0.363931	0.250679	0.479173			70	RESULT-LATINOBAROMETRO-PISOS-2023-AUTORITARISMO-A-VECES-PREFERIBLE-2023-CLASE-SUBJETIVA-ALTA-MEDIA-ALTA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	AUTORITARISMO-A-VECES-PREFERIBLE	AUTORIDAD	2023	CLASE-SUBJETIVA	BAJA	0.359440	0.301719	0.416784			285	RESULT-LATINOBAROMETRO-PISOS-2023-AUTORITARISMO-A-VECES-PREFERIBLE-2023-CLASE-SUBJETIVA-BAJA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	AUTORITARISMO-A-VECES-PREFERIBLE	AUTORIDAD	2023	CLASE-SUBJETIVA	MEDIA	0.293913	0.248022	0.338064			402	RESULT-LATINOBAROMETRO-PISOS-2023-AUTORITARISMO-A-VECES-PREFERIBLE-2023-CLASE-SUBJETIVA-MEDIA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	AUTORITARISMO-A-VECES-PREFERIBLE	AUTORIDAD	2023	CLASE-SUBJETIVA	MEDIA-BAJA	0.394436	0.340387	0.446265			353	RESULT-LATINOBAROMETRO-PISOS-2023-AUTORITARISMO-A-VECES-PREFERIBLE-2023-CLASE-SUBJETIVA-MEDIA-BAJA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	AUTORITARISMO-A-VECES-PREFERIBLE	AUTORIDAD	2023	EDAD	18-29	0.347174	0.289283	0.403748			303	RESULT-LATINOBAROMETRO-PISOS-2023-AUTORITARISMO-A-VECES-PREFERIBLE-2023-EDAD-18-29-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	AUTORITARISMO-A-VECES-PREFERIBLE	AUTORIDAD	2023	EDAD	30-44	0.337344	0.287417	0.383769			373	RESULT-LATINOBAROMETRO-PISOS-2023-AUTORITARISMO-A-VECES-PREFERIBLE-2023-EDAD-30-44-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	AUTORITARISMO-A-VECES-PREFERIBLE	AUTORIDAD	2023	EDAD	45-59	0.352764	0.299945	0.405876			309	RESULT-LATINOBAROMETRO-PISOS-2023-AUTORITARISMO-A-VECES-PREFERIBLE-2023-EDAD-45-59-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	AUTORITARISMO-A-VECES-PREFERIBLE	AUTORIDAD	2023	EDAD	60-MAS	0.354689	0.284281	0.430892			167	RESULT-LATINOBAROMETRO-PISOS-2023-AUTORITARISMO-A-VECES-PREFERIBLE-2023-EDAD-60-MAS-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	AUTORITARISMO-A-VECES-PREFERIBLE	AUTORIDAD	2023	ESCOLARIDAD	HASTA-BASICA	0.349258	0.307522	0.392649			511	RESULT-LATINOBAROMETRO-PISOS-2023-AUTORITARISMO-A-VECES-PREFERIBLE-2023-ESCOLARIDAD-HASTA-BASICA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	AUTORITARISMO-A-VECES-PREFERIBLE	AUTORIDAD	2023	ESCOLARIDAD	MEDIA	0.341907	0.294076	0.387709			367	RESULT-LATINOBAROMETRO-PISOS-2023-AUTORITARISMO-A-VECES-PREFERIBLE-2023-ESCOLARIDAD-MEDIA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	AUTORITARISMO-A-VECES-PREFERIBLE	AUTORIDAD	2023	ESCOLARIDAD	SUPERIOR	0.346479	0.291762	0.400245			274	RESULT-LATINOBAROMETRO-PISOS-2023-AUTORITARISMO-A-VECES-PREFERIBLE-2023-ESCOLARIDAD-SUPERIOR-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	AUTORITARISMO-A-VECES-PREFERIBLE	AUTORIDAD	2023	SEXO	HOMBRE	0.357736	0.318265	0.398252			582	RESULT-LATINOBAROMETRO-PISOS-2023-AUTORITARISMO-A-VECES-PREFERIBLE-2023-SEXO-HOMBRE-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	AUTORITARISMO-A-VECES-PREFERIBLE	AUTORIDAD	2023	SEXO	MUJER	0.336345	0.296407	0.376854			570	RESULT-LATINOBAROMETRO-PISOS-2023-AUTORITARISMO-A-VECES-PREFERIBLE-2023-SEXO-MUJER-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	AUTORITARISMO-A-VECES-PREFERIBLE	AUTORIDAD	2023	TAMLOC	100MIL-MAS	0.359533	0.324790	0.394407			782	RESULT-LATINOBAROMETRO-PISOS-2023-AUTORITARISMO-A-VECES-PREFERIBLE-2023-TAMLOC-100MIL-MAS-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	AUTORITARISMO-A-VECES-PREFERIBLE	AUTORIDAD	2023	TAMLOC	20MIL-100MIL	0.322695	0.269549	0.378292			289	RESULT-LATINOBAROMETRO-PISOS-2023-AUTORITARISMO-A-VECES-PREFERIBLE-2023-TAMLOC-20MIL-100MIL-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	AUTORITARISMO-A-VECES-PREFERIBLE	AUTORIDAD	2023	TAMLOC	MENOS-20MIL	0.312702	0.214539	0.419221			81	RESULT-LATINOBAROMETRO-PISOS-2023-AUTORITARISMO-A-VECES-PREFERIBLE-2023-TAMLOC-MENOS-20MIL-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	AUTORITARISMO-A-VECES-PREFERIBLE	AUTORIDAD	2023	TOTAL	TODOS	0.346878	0.318818	0.374096			1152	RESULT-LATINOBAROMETRO-PISOS-2023-AUTORITARISMO-A-VECES-PREFERIBLE-2023-TOTAL-TODOS-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	DEMOCRACIA-PREFERIBLE	AUTORIDAD	2023	CLASE-SUBJETIVA	ALTA-MEDIA-ALTA	0.326557	0.211671	0.438445			70	RESULT-LATINOBAROMETRO-PISOS-2023-DEMOCRACIA-PREFERIBLE-2023-CLASE-SUBJETIVA-ALTA-MEDIA-ALTA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	DEMOCRACIA-PREFERIBLE	AUTORIDAD	2023	CLASE-SUBJETIVA	BAJA	0.333099	0.277877	0.388466			285	RESULT-LATINOBAROMETRO-PISOS-2023-DEMOCRACIA-PREFERIBLE-2023-CLASE-SUBJETIVA-BAJA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	DEMOCRACIA-PREFERIBLE	AUTORIDAD	2023	CLASE-SUBJETIVA	MEDIA	0.434952	0.388434	0.485647			402	RESULT-LATINOBAROMETRO-PISOS-2023-DEMOCRACIA-PREFERIBLE-2023-CLASE-SUBJETIVA-MEDIA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	DEMOCRACIA-PREFERIBLE	AUTORIDAD	2023	CLASE-SUBJETIVA	MEDIA-BAJA	0.320839	0.274154	0.372312			353	RESULT-LATINOBAROMETRO-PISOS-2023-DEMOCRACIA-PREFERIBLE-2023-CLASE-SUBJETIVA-MEDIA-BAJA-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	DEMOCRACIA-PREFERIBLE	AUTORIDAD	2023	EDAD	18-29	0.372460	0.315489	0.431820			303	RESULT-LATINOBAROMETRO-PISOS-2023-DEMOCRACIA-PREFERIBLE-2023-EDAD-18-29-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	DEMOCRACIA-PREFERIBLE	AUTORIDAD	2023	EDAD	30-44	0.368840	0.318777	0.418261			373	RESULT-LATINOBAROMETRO-PISOS-2023-DEMOCRACIA-PREFERIBLE-2023-EDAD-30-44-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	DEMOCRACIA-PREFERIBLE	AUTORIDAD	2023	EDAD	45-59	0.370783	0.316773	0.426027			309	RESULT-LATINOBAROMETRO-PISOS-2023-DEMOCRACIA-PREFERIBLE-2023-EDAD-45-59-P
CALC-LATINOBAROMETRO-PISOS-2023-0001	DEMOCRACIA-PREFERIBLE	AUTORIDAD	2023	EDAD	60-MAS	0.332868	0.263683	0.405499			167	RESULT-LATINOBAROMETRO-PISOS-2023-DEMOCRACIA-PREFERIBLE-2023-EDAD-60-MAS-P
