fecha_utc	fuente	programa	ola	id_archivo	url	http_code	bytes	sha256_1	sha256_2	estructura	reserva	destino	resultado	nota
2026-09-24T23:41:02Z	INEGI	CCPV	1990	80752	https://www.inegi.org.mx/contenidos/programas/ccpv/1990/microdatos/iter/07_chiapas_1990_iter_dbf.zip	200	841415	fe235e03e008a6cb5097e5eee6529f1cf608481a2384896ceca9749845b39537	fe235e03e008a6cb5097e5eee6529f1cf608481a2384896ceca9749845b39537	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1990/07_chiapas_1990_iter_dbf.zip	OK	
2026-09-24T23:41:06Z	INEGI	CCPV	1990	80753	https://www.inegi.org.mx/contenidos/programas/ccpv/1990/microdatos/iter/08_chihuahua_1990_iter_dbf.zip	200	466433	24558a9474c26465c4a4c245d1eba8a084c247c73d7c7d1aecb50ea3a5b372d5	24558a9474c26465c4a4c245d1eba8a084c247c73d7c7d1aecb50ea3a5b372d5	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1990/08_chihuahua_1990_iter_dbf.zip	OK	
2026-09-24T23:41:10Z	INEGI	CCPV	1990	80754	https://www.inegi.org.mx/contenidos/programas/ccpv/1990/microdatos/iter/09_distrito_federal_1990_iter_dbf.zip	200	20585	e0909252f38e7a322d8a303590ddd3a746f0e7757f9e3ed43aaec15e129c993c	e0909252f38e7a322d8a303590ddd3a746f0e7757f9e3ed43aaec15e129c993c	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1990/09_distrito_federal_1990_iter_dbf.zip	OK	
2026-09-24T23:41:16Z	INEGI	CCPV	1990	80755	https://www.inegi.org.mx/contenidos/programas/ccpv/1990/microdatos/iter/10_durango_1990_iter_dbf.zip	200	284313	a6878b6e293f6f6db0876360d0b2208c17d38c94a4a604d9d7381ad8ed24bfb6	a6878b6e293f6f6db0876360d0b2208c17d38c94a4a604d9d7381ad8ed24bfb6	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1990/10_durango_1990_iter_dbf.zip	OK	
2026-09-24T23:41:20Z	INEGI	CCPV	1990	80756	https://www.inegi.org.mx/contenidos/programas/ccpv/1990/microdatos/iter/11_guanajuato_1990_iter_dbf.zip	200	450857	d147fd8d4d3e82243f7c6657bf42e7eb9835c03e3b8b10121c50e001385d7279	d147fd8d4d3e82243f7c6657bf42e7eb9835c03e3b8b10121c50e001385d7279	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1990/11_guanajuato_1990_iter_dbf.zip	OK	
2026-09-24T23:41:24Z	INEGI	CCPV	1990	80757	https://www.inegi.org.mx/contenidos/programas/ccpv/1990/microdatos/iter/12_guerrero_1990_iter_dbf.zip	200	411609	c7d4ad1e94f648343a8b118a9bd9134b5cac3fbed95e389c3b3ce9d918cab22c	c7d4ad1e94f648343a8b118a9bd9134b5cac3fbed95e389c3b3ce9d918cab22c	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1990/12_guerrero_1990_iter_dbf.zip	OK	
2026-09-24T23:41:29Z	INEGI	CCPV	1990	80758	https://www.inegi.org.mx/contenidos/programas/ccpv/1990/microdatos/iter/13_hidalgo_1990_iter_dbf.zip	200	306034	be1b3cb305cda3a6ca65ccd82ed76f14ea91b079321ead225476e4176081995c	be1b3cb305cda3a6ca65ccd82ed76f14ea91b079321ead225476e4176081995c	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1990/13_hidalgo_1990_iter_dbf.zip	OK	
2026-09-24T23:41:34Z	INEGI	CCPV	1990	80759	https://www.inegi.org.mx/contenidos/programas/ccpv/1990/microdatos/iter/14_jalisco_1990_iter_dbf.zip	200	521254	ad5b50b6bdc1fd6e8afef39eb3c83f8e910a4bbd7684051840bcb37a0df8e9a4	ad5b50b6bdc1fd6e8afef39eb3c83f8e910a4bbd7684051840bcb37a0df8e9a4	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1990/14_jalisco_1990_iter_dbf.zip	OK	
2026-09-24T23:41:39Z	INEGI	CCPV	1990	80760	https://www.inegi.org.mx/contenidos/programas/ccpv/1990/microdatos/iter/15_mexico_1990_iter_dbf.zip	200	343974	c496713c04402a01aee68ac92f83abdffb5e2f98351cb596bd624cb4040b9687	c496713c04402a01aee68ac92f83abdffb5e2f98351cb596bd624cb4040b9687	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1990/15_mexico_1990_iter_dbf.zip	OK	
2026-09-24T23:41:43Z	INEGI	CCPV	1990	80761	https://www.inegi.org.mx/contenidos/programas/ccpv/1990/microdatos/iter/16_michoacan_1990_iter_dbf.zip	200	498515	93c7f27b3b07cf532dae1c46a875861108c846413de4ccc27c124a536cf5d496	93c7f27b3b07cf532dae1c46a875861108c846413de4ccc27c124a536cf5d496	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1990/16_michoacan_1990_iter_dbf.zip	OK	
2026-09-24T23:41:47Z	INEGI	CCPV	1990	80762	https://www.inegi.org.mx/contenidos/programas/ccpv/1990/microdatos/iter/17_morelos_1990_iter_dbf.zip	200	60652	f5f7b376f615e29fe4be9f52a829f1900001dc2c440d193e4a9a21139a1cf25c	f5f7b376f615e29fe4be9f52a829f1900001dc2c440d193e4a9a21139a1cf25c	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1990/17_morelos_1990_iter_dbf.zip	OK	
2026-09-24T23:41:52Z	INEGI	CCPV	1990	80763	https://www.inegi.org.mx/contenidos/programas/ccpv/1990/microdatos/iter/18_nayarit_1990_iter_dbf.zip	200	114887	80db6e18a68c8945c53128e5e552e371ebdae3b79a906a4e40f972771f607382	80db6e18a68c8945c53128e5e552e371ebdae3b79a906a4e40f972771f607382	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1990/18_nayarit_1990_iter_dbf.zip	OK	
2026-09-24T23:41:57Z	INEGI	CCPV	1990	80764	https://www.inegi.org.mx/contenidos/programas/ccpv/1990/microdatos/iter/19_nuevo_leon_1990_iter_dbf.zip	200	221364	e29ec84778fc59bdd284c8e9bfe571a6b9897295c40fcb1c550f97495fe4669a	e29ec84778fc59bdd284c8e9bfe571a6b9897295c40fcb1c550f97495fe4669a	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1990/19_nuevo_leon_1990_iter_dbf.zip	OK	
2026-09-24T23:42:01Z	INEGI	CCPV	1990	80765	https://www.inegi.org.mx/contenidos/programas/ccpv/1990/microdatos/iter/20_oaxaca_1990_iter_dbf.zip	200	591939	c7642be0acc49a8a199bba11c03b3b77c500568c6a89a9e1785a4631ed8b8151	c7642be0acc49a8a199bba11c03b3b77c500568c6a89a9e1785a4631ed8b8151	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1990/20_oaxaca_1990_iter_dbf.zip	OK	
2026-09-24T23:42:06Z	INEGI	CCPV	1990	80766	https://www.inegi.org.mx/contenidos/programas/ccpv/1990/microdatos/iter/21_puebla_1990_iter_dbf.zip	200	393678	4ec39e2952c148c7cfc1b637330b3503272109ee0e44bf9e01b2d64674820544	4ec39e2952c148c7cfc1b637330b3503272109ee0e44bf9e01b2d64674820544	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1990/21_puebla_1990_iter_dbf.zip	OK	
2026-09-24T23:42:10Z	INEGI	CCPV	1990	80767	https://www.inegi.org.mx/contenidos/programas/ccpv/1990/microdatos/iter/22_queretaro_1990_iter_dbf.zip	200	112008	96bcf18a1530d9706dac9ac90dc0f4b71ae4526ddb5791370fec10700ff624bb	96bcf18a1530d9706dac9ac90dc0f4b71ae4526ddb5791370fec10700ff624bb	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1990/22_queretaro_1990_iter_dbf.zip	OK	
2026-09-24T23:42:14Z	INEGI	CCPV	1990	80768	https://www.inegi.org.mx/contenidos/programas/ccpv/1990/microdatos/iter/23_quintana_roo_1990_iter_dbf.zip	200	56694	197ed13ecd7d660d7f7473541ddcbaff29faa770fcd570ec0b600be99258ee61	197ed13ecd7d660d7f7473541ddcbaff29faa770fcd570ec0b600be99258ee61	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1990/23_quintana_roo_1990_iter_dbf.zip	OK	
2026-09-24T23:42:21Z	INEGI	CCPV	1990	80769	https://www.inegi.org.mx/contenidos/programas/ccpv/1990/microdatos/iter/24_san_luis_potosi_1990_iter_dbf.zip	200	346933	8e0f449fb967896c3b6399448961fc9f4111ddb13b67d998c2451d9a45f38c57	8e0f449fb967896c3b6399448961fc9f4111ddb13b67d998c2451d9a45f38c57	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1990/24_san_luis_potosi_1990_iter_dbf.zip	OK	
2026-09-24T23:42:25Z	INEGI	CCPV	1990	80770	https://www.inegi.org.mx/contenidos/programas/ccpv/1990/microdatos/iter/25_sinaloa_1990_iter_dbf.zip	200	306007	31c1d805f4ac072117a44c179365998ddeb922247f733ea12c89b410523f3c5b	31c1d805f4ac072117a44c179365998ddeb922247f733ea12c89b410523f3c5b	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1990/25_sinaloa_1990_iter_dbf.zip	OK	
2026-09-24T23:42:29Z	INEGI	CCPV	1990	80771	https://www.inegi.org.mx/contenidos/programas/ccpv/1990/microdatos/iter/26_sonora_1990_iter_dbf.zip	200	272020	1e88577523662570f39ef294bcac1ed2efb4a0a08e472527836d77c29954c156	1e88577523662570f39ef294bcac1ed2efb4a0a08e472527836d77c29954c156	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1990/26_sonora_1990_iter_dbf.zip	OK	
2026-09-24T23:42:33Z	INEGI	CCPV	1990	80772	https://www.inegi.org.mx/contenidos/programas/ccpv/1990/microdatos/iter/27_tabasco_1990_iter_dbf.zip	200	171827	49c5d090d0f1e6ae9d627c3758030fc00d00db4e7ff44e696e532d63480f4692	49c5d090d0f1e6ae9d627c3758030fc00d00db4e7ff44e696e532d63480f4692	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1990/27_tabasco_1990_iter_dbf.zip	OK	
2026-09-24T23:42:38Z	INEGI	CCPV	1990	80773	https://www.inegi.org.mx/contenidos/programas/ccpv/1990/microdatos/iter/28_tamaulipas_1990_iter_dbf.zip	200	284692	56494367460e482d3c6e73faa4c8818dc746eb056fed5a8e18e4e1f7441e287d	56494367460e482d3c6e73faa4c8818dc746eb056fed5a8e18e4e1f7441e287d	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1990/28_tamaulipas_1990_iter_dbf.zip	OK	
2026-09-24T23:42:42Z	INEGI	CCPV	1990	80774	https://www.inegi.org.mx/contenidos/programas/ccpv/1990/microdatos/iter/29_tlaxcala_1990_iter_dbf.zip	200	58703	5c287186db1faa5c025c12251037730fe2fa6af6e5744abe0247c6a8853f76f2	5c287186db1faa5c025c12251037730fe2fa6af6e5744abe0247c6a8853f76f2	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1990/29_tlaxcala_1990_iter_dbf.zip	OK	
2026-09-24T23:42:48Z	INEGI	CCPV	1990	80775	https://www.inegi.org.mx/contenidos/programas/ccpv/1990/microdatos/iter/30_veracruz_1990_iter_dbf.zip	200	1052163	539188918bd26ca76ff120912de13fe597eec67691430aa1b5dd3bd177edda4c	539188918bd26ca76ff120912de13fe597eec67691430aa1b5dd3bd177edda4c	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1990/30_veracruz_1990_iter_dbf.zip	OK	
2026-09-24T23:42:53Z	INEGI	CCPV	1990	80776	https://www.inegi.org.mx/contenidos/programas/ccpv/1990/microdatos/iter/31_yucatan_1990_iter_dbf.zip	200	149767	64b29bab6b14fab548812ad829ee1bdbaef09bea864139fe79d9c6801ed4acad	64b29bab6b14fab548812ad829ee1bdbaef09bea864139fe79d9c6801ed4acad	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1990/31_yucatan_1990_iter_dbf.zip	OK	
2026-09-24T23:42:58Z	INEGI	CCPV	1990	80777	https://www.inegi.org.mx/contenidos/programas/ccpv/1990/microdatos/iter/32_zacatecas_1990_iter_dbf.zip	200	275565	baab7895038accccae7892602d90ed9553d26436908d1c4f1b2d934d1e31b349	baab7895038accccae7892602d90ed9553d26436908d1c4f1b2d934d1e31b349	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1990/32_zacatecas_1990_iter_dbf.zip	OK	
2026-09-24T23:43:03Z	INEGI	CCPV	1990	80778	https://www.inegi.org.mx/contenidos/programas/ccpv/1990/doc/fd_iter_1990.pdf	200	161752	6f9ae33938a4a0850bf5a0f7b5ccfc0cc2447cd407cc4c0bbc02f527d11313ff	6f9ae33938a4a0850bf5a0f7b5ccfc0cc2447cd407cc4c0bbc02f527d11313ff	PDF-OK	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1990/fd_iter_1990.pdf	OK	
2026-09-24T23:43:14Z	INEGI	CCPV	1990	80780	https://www.inegi.org.mx/contenidos/programas/ccpv/1990/microdatos/iter/00_nacional_1990_iter_dbf.zip	200	9099350	f917da3717db355b149efa5ff070fce143123bc488bdde8cb86381b6b6715617	f917da3717db355b149efa5ff070fce143123bc488bdde8cb86381b6b6715617	ZIP-OK(1 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1990/00_nacional_1990_iter_dbf.zip	OK	
2026-09-24T23:43:28Z	INEGI	CCPV	1995	80785	https://www.inegi.org.mx/contenidos/programas/ccpv/1995/microdatos/cpv95_01_dbf.zip	200	259545	0e02647dae70a436b90f5e77d8810e61386dad1cc521ef8fa06ecf3c1980b8d9	0e02647dae70a436b90f5e77d8810e61386dad1cc521ef8fa06ecf3c1980b8d9	ZIP-OK(2 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1995/cpv95_01_dbf.zip	OK	
2026-09-24T23:43:32Z	INEGI	CCPV	1995	80786	https://www.inegi.org.mx/contenidos/programas/ccpv/1995/microdatos/cpv95_02_dbf.zip	200	233223	73a84f2817a299a4101c50d9e2d996c584cf14a58f2f7264ce96aecd0357520f	73a84f2817a299a4101c50d9e2d996c584cf14a58f2f7264ce96aecd0357520f	ZIP-OK(2 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1995/cpv95_02_dbf.zip	OK	
2026-09-24T23:43:36Z	INEGI	CCPV	1995	80787	https://www.inegi.org.mx/contenidos/programas/ccpv/1995/microdatos/cpv95_03_dbf.zip	200	227078	7508c7a513ed547160f1c67d3cbd9a8fdf47e7eaa9b49d801efcad4f223f2f44	7508c7a513ed547160f1c67d3cbd9a8fdf47e7eaa9b49d801efcad4f223f2f44	ZIP-OK(2 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1995/cpv95_03_dbf.zip	OK	
2026-09-24T23:43:43Z	INEGI	CCPV	1995	80788	https://www.inegi.org.mx/contenidos/programas/ccpv/1995/microdatos/cpv95_04_dbf.zip	200	244970	a4db3e8632af87057461ce7bad6be9d3c1c4c3ecad71725537a98668c85173fd	a4db3e8632af87057461ce7bad6be9d3c1c4c3ecad71725537a98668c85173fd	ZIP-OK(2 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1995/cpv95_04_dbf.zip	OK	
2026-09-24T23:43:47Z	INEGI	CCPV	1995	80789	https://www.inegi.org.mx/contenidos/programas/ccpv/1995/microdatos/cpv95_05_dbf.zip	200	237231	4188f475555dafef01a3c617460b47787efeea6035d15b792c3b5a853f749c55	4188f475555dafef01a3c617460b47787efeea6035d15b792c3b5a853f749c55	ZIP-OK(2 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1995/cpv95_05_dbf.zip	OK	
2026-09-24T23:43:51Z	INEGI	CCPV	1995	80790	https://www.inegi.org.mx/contenidos/programas/ccpv/1995/microdatos/cpv95_06_dbf.zip	200	237276	1e3b69a0a5a268dd1418df2553425f3331bb504f38d8602aa2d53ad128928006	1e3b69a0a5a268dd1418df2553425f3331bb504f38d8602aa2d53ad128928006	ZIP-OK(2 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1995/cpv95_06_dbf.zip	OK	
2026-09-24T23:43:55Z	INEGI	CCPV	1995	80791	https://www.inegi.org.mx/contenidos/programas/ccpv/1995/microdatos/cpv95_07_dbf.zip	200	488445	6956876072e8074cf3e4a1592a2c167bc3009b7f83e7719bdc5b8c5645cb0205	6956876072e8074cf3e4a1592a2c167bc3009b7f83e7719bdc5b8c5645cb0205	ZIP-OK(3 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1995/cpv95_07_dbf.zip	OK	
2026-09-24T23:44:00Z	INEGI	CCPV	1995	80792	https://www.inegi.org.mx/contenidos/programas/ccpv/1995/microdatos/cpv95_08_dbf.zip	200	507987	152ba2e02807bc2d4a1860a62baa10970a01dc22500cfa22dc2455c3d17281f6	152ba2e02807bc2d4a1860a62baa10970a01dc22500cfa22dc2455c3d17281f6	ZIP-OK(3 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1995/cpv95_08_dbf.zip	OK	
2026-09-24T23:44:05Z	INEGI	CCPV	1995	80793	https://www.inegi.org.mx/contenidos/programas/ccpv/1995/microdatos/cpv95_09_dbf.zip	200	248323	b313d34cb79eff92096e013301cd62148bc224f0a5d2a4d92518128215c2bd95	b313d34cb79eff92096e013301cd62148bc224f0a5d2a4d92518128215c2bd95	ZIP-OK(2 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1995/cpv95_09_dbf.zip	OK	
2026-09-24T23:44:10Z	INEGI	CCPV	1995	80794	https://www.inegi.org.mx/contenidos/programas/ccpv/1995/microdatos/cpv95_10_dbf.zip	200	248424	f5c83697312016b40138008129bc5268df8e2e82a14909975ade01f1695834e7	f5c83697312016b40138008129bc5268df8e2e82a14909975ade01f1695834e7	ZIP-OK(2 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1995/cpv95_10_dbf.zip	OK	
2026-09-24T23:44:14Z	INEGI	CCPV	1995	80795	https://www.inegi.org.mx/contenidos/programas/ccpv/1995/microdatos/cpv95_11_dbf.zip	200	276842	3630c91ae1f81e760fe1fe7217aa828182a734325a6c25634f188e5233674974	3630c91ae1f81e760fe1fe7217aa828182a734325a6c25634f188e5233674974	ZIP-OK(2 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1995/cpv95_11_dbf.zip	OK	
2026-09-24T23:44:19Z	INEGI	CCPV	1995	80796	https://www.inegi.org.mx/contenidos/programas/ccpv/1995/microdatos/cpv95_12_dbf.zip	200	255560	740f9b75cb74e15d8ad8e0694c4c76c2281dbfd13606c9305cc4c885147b5498	740f9b75cb74e15d8ad8e0694c4c76c2281dbfd13606c9305cc4c885147b5498	ZIP-OK(2 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1995/cpv95_12_dbf.zip	OK	
2026-09-24T23:44:23Z	INEGI	CCPV	1995	80797	https://www.inegi.org.mx/contenidos/programas/ccpv/1995/microdatos/cpv95_13_dbf.zip	200	248759	36c4c210e2a226f35db58a1b291e5c529ba658869e99b3bf62e5489e1a284ef0	36c4c210e2a226f35db58a1b291e5c529ba658869e99b3bf62e5489e1a284ef0	ZIP-OK(2 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1995/cpv95_13_dbf.zip	OK	
2026-09-24T23:44:27Z	INEGI	CCPV	1995	80798	https://www.inegi.org.mx/contenidos/programas/ccpv/1995/microdatos/cpv95_14_dbf.zip	200	258965	28577deeec8e6faea70d78dee94707b14fdb41930b4b1a1fd182700da1ea2098	28577deeec8e6faea70d78dee94707b14fdb41930b4b1a1fd182700da1ea2098	ZIP-OK(2 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1995/cpv95_14_dbf.zip	OK	
2026-09-24T23:44:32Z	INEGI	CCPV	1995	80799	https://www.inegi.org.mx/contenidos/programas/ccpv/1995/microdatos/cpv95_15_dbf.zip	200	275726	9d702b36f02d7991426efa1f85f13a316cae7b357faf6bd88d542f72913f8a01	9d702b36f02d7991426efa1f85f13a316cae7b357faf6bd88d542f72913f8a01	ZIP-OK(2 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1995/cpv95_15_dbf.zip	OK	
2026-09-24T23:44:36Z	INEGI	CCPV	1995	80800	https://www.inegi.org.mx/contenidos/programas/ccpv/1995/microdatos/cpv95_16_dbf.zip	200	251592	acc58ac440c491b54638c50f4925480f25b6c0c02e603687bafe2f466b12e1d9	acc58ac440c491b54638c50f4925480f25b6c0c02e603687bafe2f466b12e1d9	ZIP-OK(2 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1995/cpv95_16_dbf.zip	OK	
2026-09-24T23:44:42Z	INEGI	CCPV	1995	80801	https://www.inegi.org.mx/contenidos/programas/ccpv/1995/microdatos/cpv95_17_dbf.zip	200	241253	8fe54289f0f9c260df1c98a9f47ff7fe257cc2a21b23a03d61a53207600340d6	8fe54289f0f9c260df1c98a9f47ff7fe257cc2a21b23a03d61a53207600340d6	ZIP-OK(2 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1995/cpv95_17_dbf.zip	OK	
2026-09-24T23:44:46Z	INEGI	CCPV	1995	80802	https://www.inegi.org.mx/contenidos/programas/ccpv/1995/microdatos/cpv95_18_dbf.zip	200	245863	e744cf884b9eff03577b5bf2f7b9ea8e8a294987ece1c9ce8d1e790431ca015b	e744cf884b9eff03577b5bf2f7b9ea8e8a294987ece1c9ce8d1e790431ca015b	ZIP-OK(2 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1995/cpv95_18_dbf.zip	OK	
2026-09-24T23:44:50Z	INEGI	CCPV	1995	80803	https://www.inegi.org.mx/contenidos/programas/ccpv/1995/microdatos/cpv95_19_dbf.zip	200	237378	728ce87e91797a56a8e8ae949f277a23d399185306274fb65828b326effa7ef1	728ce87e91797a56a8e8ae949f277a23d399185306274fb65828b326effa7ef1	ZIP-OK(2 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1995/cpv95_19_dbf.zip	OK	
2026-09-24T23:44:55Z	INEGI	CCPV	1995	80804	https://www.inegi.org.mx/contenidos/programas/ccpv/1995/microdatos/cpv95_20_dbf.zip	200	251749	0cdddb8123e24b76fc4bdf6557fb3a45b9385be762284efc3dd0fff0b44238f0	0cdddb8123e24b76fc4bdf6557fb3a45b9385be762284efc3dd0fff0b44238f0	ZIP-OK(2 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1995/cpv95_20_dbf.zip	OK	
2026-09-24T23:45:00Z	INEGI	CCPV	1995	80805	https://www.inegi.org.mx/contenidos/programas/ccpv/1995/microdatos/cpv95_21_dbf.zip	200	259914	4b07740791e602a3da4da10487434714bccaea5835321841435a038fff6619c8	4b07740791e602a3da4da10487434714bccaea5835321841435a038fff6619c8	ZIP-OK(2 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1995/cpv95_21_dbf.zip	OK	
2026-09-24T23:45:04Z	INEGI	CCPV	1995	80806	https://www.inegi.org.mx/contenidos/programas/ccpv/1995/microdatos/cpv95_22_dbf.zip	200	256183	172c0e5e5aba6968b3850e9a255870afd0169a282c2d9d90078a21dbdaf7bdad	172c0e5e5aba6968b3850e9a255870afd0169a282c2d9d90078a21dbdaf7bdad	ZIP-OK(2 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1995/cpv95_22_dbf.zip	OK	
2026-09-24T23:45:08Z	INEGI	CCPV	1995	80807	https://www.inegi.org.mx/contenidos/programas/ccpv/1995/microdatos/cpv95_23_dbf.zip	200	243965	6fa29b91ad040b8bb836f42012875626dd4477d37053496dd9e3edece2df7a62	6fa29b91ad040b8bb836f42012875626dd4477d37053496dd9e3edece2df7a62	ZIP-OK(2 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1995/cpv95_23_dbf.zip	OK	
2026-09-24T23:45:13Z	INEGI	CCPV	1995	80808	https://www.inegi.org.mx/contenidos/programas/ccpv/1995/microdatos/cpv95_24_dbf.zip	200	262179	3469fda4a887e2a5a1af6dd5b66a9ed974f6499e757aedb4fcdf40b12a9ee32a	3469fda4a887e2a5a1af6dd5b66a9ed974f6499e757aedb4fcdf40b12a9ee32a	ZIP-OK(2 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1995/cpv95_24_dbf.zip	OK	
2026-09-24T23:45:17Z	INEGI	CCPV	1995	80809	https://www.inegi.org.mx/contenidos/programas/ccpv/1995/microdatos/cpv95_25_dbf.zip	200	256912	63d7b8629a6498c784d3dabd7f5f9e33427aba1cd3885a188cf00e4657e50c19	63d7b8629a6498c784d3dabd7f5f9e33427aba1cd3885a188cf00e4657e50c19	ZIP-OK(2 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1995/cpv95_25_dbf.zip	OK	
2026-09-24T23:45:21Z	INEGI	CCPV	1995	80810	https://www.inegi.org.mx/contenidos/programas/ccpv/1995/microdatos/cpv95_26_dbf.zip	200	237227	7be5dda27fd8ae7a24e973b8c2da5a8d0cba0c803a54ab87e4c4df84336b31b9	7be5dda27fd8ae7a24e973b8c2da5a8d0cba0c803a54ab87e4c4df84336b31b9	ZIP-OK(2 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1995/cpv95_26_dbf.zip	OK	
2026-09-24T23:45:25Z	INEGI	CCPV	1995	80811	https://www.inegi.org.mx/contenidos/programas/ccpv/1995/microdatos/cpv95_27_dbf.zip	200	250774	5319e41200f51ba74afe023367d28061f3cc6eaf60eb02fd9811e633a428a786	5319e41200f51ba74afe023367d28061f3cc6eaf60eb02fd9811e633a428a786	ZIP-OK(2 miembros)	ABIERTA	/home/pc0/mm-corpus/raw/corpus-completo/inegi/ccpv/1995/cpv95_27_dbf.zip	OK	
