raiz	ruta_rel	tamano_bytes	sha256
data_raw	enif_2021_cuestionario.pdf	1214633	2fe495a58f2eae73aa3f583d2859de3aa062c4d925453cb6522939c1fea81e16
data_raw	enif_2021_fd_pdf.zip	1229311	6f4e3aab705ddb6910607be15aa711eca56ef5060dcc60bc941d201ef3079457
data_raw	enif_2021_modelo_er_pdf.zip	153624	3d63ecabb38448b8fb34af637a498119eb43e0ef66429be9c38d36ccc012ef52
data_raw	enif_2024_bd_csv.zip	3131148	00e4b0b42775276b2da236a5bba8c64dc5a92c289908a4727dec93dc7684f039
data_raw	enif_2024_cuestionario.pdf	1228366	32e37cc13da38691dee20fbffcef3637aeb87b8dac194e64f83bebed8b57ef8b
data_raw	enif_2024_fd.xlsx	122271	17e2ad86ce9e4fd5783ee54e9b51ee436b934e002d5736b82094070c74a25db2
data_raw	enif_2024_modelo_logico_pdf.zip	124392	0556d09b8e3b8ca515f5f9d6183f7c708a87b611b49260663536fa0d7de3b468
data_raw	enigh2012_nc_csv.zip	25396190	2ed45acfb402cbcf21ecc3197555d343a484e6ffcf59be2a0d54878d1dda5e44
data_raw	enigh2014_nc_csv.zip	39555490	fffec78d722e010229af7cc241592653163766f4216cb73a27c4fd87a11ada7e
data_raw	enigh2016_nc_csv.zip	40991826	95e30780dfff83305fd1293945a0a5ed04c4e4daed4b0d45b66343db09e8eca1
data_raw	enigh2018_nc_csv.zip	43339807	5026cd951c109ac01c466aa22066beb7c6cbdcf7ecfc213967bd961d1243d636
data_raw	enigh2020_nc_csv.zip	93711908	47417cac13da7dce3a710d86c5767564101086a51666ec674acf27740e0701d4
data_raw	enigh2022_descripcion_base_pdf.pdf	2906552	7b0c4e6bd36ceb9eae7cc852fce5a38dbcf4f2da6b133d35df6b1443fc76836c
data_raw	enigh2022_nc_csv.zip	90030937	3b2b0bc9c95323b470608113d2902ff3a832764367135f136270b4ce092c9e06
data_raw	enigh2022_nota_tecnica_pdf.pdf	1643661	4f79f457d69c1f066d7fd319b1650f7b631f4008cb74e1046e6c644c65be0647
data_raw	enoe_123_fd_c_bas_amp.pdf	2124901	920a1db58ee30527bae48d0d1f45e47c8f17a9302b2dc743cf296228aa205a61
data_raw	enoe_2015_trim2_dbf.zip	25280795	956283f7a5b92045ff3b76df61b5c98580f9b5b5cad0822f375f9a9fe45b0ca9
data_raw	enoe_325_fd_c_bas_amp.pdf	2124734	589b8e51cead1c3dbba5db68f4137aff23bbd9a1e1bd9c118e5f00fca148e9a2
data_raw	enoe_n_trim3_2020-trim4_2022.zip	167598763	2a25ab364e282cf1caff5a45b29ba104a26a38d7fda88fe1720b89ae299f7ed1
data_raw	enut2002_bd_dbf.zip	2667594	61c2de5a9296758a30a2066a21fe58f361a854a38a82f4370d6065cac46c1fad
data_raw	enut2002_fd.pdf	239525	b2073ec7cdba45b297130d021ec0465750b5ea94df6599f09971332d7a3491d6
data_raw	enut2009_bd_dbf.zip	5249774	ae1bbbaf12ec4eb6eb314099101257fe5d778ff65adb223219369bc9378aaafa
data_raw	enut2009_diccionario_variables.html	32841	ccd1eb3e762d8b4c9075450da9ec2c8bb97496ab2794476c4a124b284591b6a8
data_raw	enut2009_fd.pdf	187410	7f51369ae14244f7ceae91a22a697b63e48abc23b55a761afd272998dcb43376
data_raw	enut2014_bd_dbf.zip	5624461	96edba74fa5a1ec2cdfd64e7fc973bb9b16b0948a39cefef0e4d8314f8c4f2e3
data_raw	enut2014_diccionario_variables.html	50445	db9c9f75b47a2842fd1d5f0a4d7b950ccd1036f1456eb8511d55e0f223163cda
data_raw	enut2014_fd.xls	334336	032c504c100241d592af8b3b3cc7e219f8aba9a2c81aabdfe395cc20025b3add
data_raw	enut2019_bd_csv.zip	11086174	d3da76a02cdd36229ab8d744a951b18b545e261959d9b8f1ca1161591bd5856d
data_raw	enut2019_der.zip	83679	4cf74d141629ac78f2023f49cbcd6bff5fc5c8d778a1c4a346ba2cf7f0a5674d
data_raw	enut2019_diccionario_variables.html	46879	3c47a1341092fdd16e1d7621fc69e744dfdd753247c3e5b24561c05e4905758a
data_raw	enut2019_fd.xlsx	116279	8577edc8e1f2b0011fc1f668c019d175cf489179daaa6dbd03be02ad1dbaa6fa
data_raw	enut2024_bd_csv.zip	17934681	25f35626464053441b367b24001d255dbca408b5f576e614e0e09ac58691c4ba
data_raw	enut2024_der.zip	227361	b91284dc32246423603a688ab8015a5d5336220d3fb0b26fa8e56a43fbeff247
data_raw	enut2024_diccionario_variables.html	40533	f9a2e32bc7673946b521e0bdde4b6786318a3dfbaba046d658e26e745e28b422
data_raw	enut2024_fd.xlsx	162690	4a7dddf1bc0612f5e72694b146848804edc47d8f00c86e7d34d1cfb8f5ec3f58
data_raw	envipe2018_csv.zip	24337809	aa279993bfeaaa0bf0d821e964887140ef444f6e695e4e1767f6512e4d2c4723
data_raw	envipe2019_csv.zip	19146940	24bb83987f2ba57912a3f55c8ff3bb48e5f39f2292cd167997312c1fd77207f3
data_raw	envipe2020_csv.zip	20253728	26f468da631bfdb94994a9e5051fa973468608f0da56612b6897df16a2797b9d
data_raw	envipe2021_csv.zip	22334244	88153c67ff3666be511dab3f3b483226a0af9f0e8683bd8dbfba8d616ddbfdd1
data_raw	envipe2022_csv.zip	18858955	3a6e0f3a05dd4120efe8072de519402a39f4ed1690593433a68bb2ee137e77bb
data_raw	envipe2023_csv.zip	17728995	0dcc00a7fc37b79806f1bf1b85b12cd090b5ecc8e76983a3a1a861f2ef3fb404
data_raw	envipe2024_csv.zip	17837779	90776b2fab6e3666dad1cb5f5f3eb7d6a7699dbfefd4f8f04f07fb01e61a6fb2
data_raw	envipe2025_csv.zip	17600019	8a7a99fd90ce9d03229759ba0ad84db4fba98b5bb1f5c85eef7d718b007816fa
data_raw	exportacion_publica_insumos_y_reportes.xlsx	732571	3a10dd9b226bb40f09ea2b3d417f64887710a02a552d48f3f12054a8c1e86a93
data_raw	fd_c_amp_v1.pdf	303437	cf408338e90516148a00a644921dd8b9fbbbb297d30b0008906d3020cb783828
data_raw	fd_c_amp_v2.pdf	293353	41257e6f04014146e0f9cdfc0d92bdcdd5c2c1b63bb8b5c9d289944ca0f71f79
data_raw	fd_c_amp_v3.pdf	959621	027d2ff97cc7cafcba99c4e9524fbf77254dfcb46dd7933880315466f17a39d1
data_raw	fd_c_amp_v4.pdf	1082006	3a53af8acbf312f0cf9164c44ceab624a6b31949ce758d756e0ceb519124b9d7
data_raw	fd_c_bas_amp_15ymas.pdf	4383629	f2f6cc39d88a10c89a819727f371150e1981940fb162c5563338debee0b01224
data_raw	fd_c_bas_amp_conapo.pdf	1211513	b30dcfe76a5af601000c28d9f5101f26251ff83b948b722665871adb3ccdb5d2
data_raw	fd_c_bas_v1.pdf	292326	775f0f00ab5d247aef6b20e77bd6ec57ab81db50adae6a13646c3f82980ae8cc
data_raw	fd_c_bas_v2.pdf	1091129	21e1d7c4316a63c1cae2dd8882b2a6e99b43567379b9c176a3e2781331561bbe
data_raw	fd_enadid23.xlsx	2085302	d56582b7ace04e2c13a1b9ea22aeea458d7b9cc02a21241e5fda29fe12b4f34c
data_raw	fd_enif2012.xlsx	148265	f03d8e7c82f511e7a3045fd698843782fc6069b6dea3c8d596662e517478e900
data_raw	fd_enpol2016.pdf	2549127	5b2c780f29b991ada8f0ed8bb9c0f93ed98ce1e75edcb5c6c0b12aa7ae3f3b19
data_raw	fd_envipe2018.pdf	1901994	30f78e99e5459cf4e6a0425801c7814990b7957dfc52e990a72920219a6a1665
data_raw	fd_envipe2019.pdf	1918379	47d58f6c38b705121e76895254a861448c728b8b25fff9c0ca1aca4ca34113d7
data_raw	fd_envipe2020.pdf	1969912	94bcf0b012b9cd3eb5387b2d5605b809269579b5e04c492ccea025e0cbbb0a64
data_raw	fd_envipe2021.pdf	1758289	d85775241d6f427d6dd6643bce973ed0bdbfca4e0b0d6a9b02265e8327179945
data_raw	fd_envipe2022.pdf	2910338	8082959fa01777467f5ff239af67ef24e3539f9c82b6f4919b437c4c78f0b651
data_raw	fd_envipe2023.pdf	2980669	743c260e89a6c5d6f2fcc6eac0f1884c40bc6b437164b34e13ba6fe1caf1be63
data_raw	fd_envipe2024.pdf	3087144	f8d72038595746ceac21e5096462b277e757d7501bd3a1b61ac86bf9fc0d57d5
data_raw	fd_envipe2025.pdf	2284580	83fe02467b661d64e8638d882b242b0e534b8383e683a3fcbeadd66ead777fad
data_raw	fd_iter_cpv2020.pdf	921352	1b7ea20fb8f00b9ed248da725a43bda0c7bab6c96d4fe77d6ddf51b1876525eb
data_raw	hogar_enadid23.pdf	997178	8b046a68dc19e292522557e05d81952e8fb04c2d3a1375c93fa7192e857e3270
data_raw	inegi_encoap_2023_csv.zip	420306	04d31a66a3c5122dc31858097ecb06a79a1b3d46eb2395fb6a62095f340eb108
data_raw	lapop_abmex2023_cuestionario.pdf	627114	0cf179c783d74f779eb7b0f0d880a59d6bfbd0c4ae53e394563f7a26c954b2d2
data_raw	latinobarometro2024_bd_stata.zip	6691592	469a94c55395b36c4d1f013851a7e79d0619620640a64653eca79afce21f5e97
data_raw	latinobarometro2024_cuestionario_esp.pdf	430128	f1fe995d24081906d91ff7646aa4afa7ecdf0e1728c3192d1dd264b89172fb7b
data_raw	latinobarometro2024_fichas_tecnicas.pdf	16325	e5dc667acbb2ba3d8518462ba669bcfaa66e01d6acc13e46239c5af7d20bfbca
data_raw	modelo_enif2012.pdf	17754	77a9b05ed53f243d9c301a902dcd9b10e1588498964c352c35e8e9d261b0264e
data_raw	motral2015_documento_metodologico.pdf	1272155	d578f9c510dd081fc032a0c9e13bd18a00353b6a48a47f85fc054ba0d3dca4c6
data_raw	motral2015_estructura_bd.pdf	1672971	961864548f4561c59f9c6a0303e83c3770c5f1becb9c62a9bd09408a2fce08a6
data_raw	mujer_enadid23.pdf	943319	005a9e83fff28a570a283429bcbb03f60a0b1aed7264631af237c5d9fa7226a2
data_raw	ucdp_ged261_codebook.pdf	917038	f767380ebbf365aec7586f98b6d100cafb69fb54010a908604d53bd9ad655972
data_raw	ucdp_ged261_csv.zip	39122522	8c941d84954e555ee2e54f40fa04d9203bf1e2f962203d0a9930966c4947c667
data_raw	wb2661_ASQ_Questionnaires.zip	7573363	3ea807864522a499f2611e2936693e8b64263472d34a5c1fb2efe21ac6d669de
data_raw	wb2661_Baseline.zip	1706187	dc3ea30471830e0c894a089ebcc7d36e3e102ce53c21cb5f024b8b46c411b485
data_raw	wb2661_Baseline_Report.pdf	1602946	66e7d4065260f09ea74292b41f3e1f2480ea1064316f4785689d3d84fb429a2f
data_raw	wb2661_Endline.zip	1742099	64b070a3a5a8389bb3a7c53fb49c51018df666431972a90838c34924be42e88d
data_raw	wb2661_Endline_Report.pdf	798886	08c83c951c539f798598dee2ab563c71406fddc93cc4ad7365d8180e8e4ac012
data_raw	wb2661_Year1.zip	1747196	0b51ea015257ed5c32a9fe4676157f9230ebb23b32da1db80745c4ba9c2f69df
data_raw	wb2661_Year1_Report.pdf	566030	d3c725cc2fd809b2bcf18fc545de924de4338af95ba6b2429eb2b72ca3dfc8cc
data_raw	zenodo_electoral_precinct_level_mexico_municipal.zip	739952144	8998b4dca1712216a3aa871138afc9a6a06c907191cc4a750771f274250f1acf
data_raw	A6_CONDUSEF_DATOS_ABIERTOS/anuario_actividades_condusef_acciones_defensa__02_acciones_defensa_2024.csv	73821	ed697e5201fe3419741ae1752d56896d596a5345c49cd5a973206b098997b943
data_raw	A6_CONDUSEF_DATOS_ABIERTOS/anuario_actividades_condusef_acciones_defensa__acciones_defensa_2025.csv	62645	f2724e54a0e4dfc76d493b55bc2234f26e4ea2619e27d40302b3b53012740314
data_raw	A6_CONDUSEF_DATOS_ABIERTOS/anuario_actividades_condusef_indice_reclamaciones__03_indice_reclamacion_buro_entidades_financieras.csv	33567	6a343fe05463fba4ed188258a6066deca051c4e2af795e741140353bfb93bf86
data_raw	A6_CONDUSEF_DATOS_ABIERTOS/anuario_actividades_condusef_indice_reclamaciones__indice_reclamacion_buro_entidades_financieras.csv	8064	7f9230abf74c241b1a1d3b699ad67dd39a9d0a938b947673fe23a819867316e1
data_raw	A6_CONDUSEF_DATOS_ABIERTOS/anuario_actividades_condusef_instituciones_mas_reclamadas__04_instituciones_mas_reclamadas.csv	82881	02372aa6e5868426c2cd91ff67c1a3ee971281afd829d3cc450f2fa6e47ffb9f
data_raw	A6_CONDUSEF_DATOS_ABIERTOS/anuario_actividades_condusef_instituciones_mas_reclamadas__instituciones_mas_reclamadas_buro_entidades_financieras.csv	8044	f6a75e655286757da6a218f77d127c392c98fc968fae540f0d6eb3a1091f7a0b
data_raw	A6_CONDUSEF_DATOS_ABIERTOS/anuario_actividades_condusef_sanciones__05_sanciones_firmes.csv	457	49f6d221fa317e91b7a07246c30b617b03fa15f3acdc2350d6cdf372079b5458
data_raw	A6_CONDUSEF_DATOS_ABIERTOS/anuario_actividades_condusef_sanciones__sanciones_firmes.csv	499	9466b80df8715e45940f6c4915470f6af583b7c4fbbd601e387bfa68d68e8784
data_raw	A6_CONDUSEF_DATOS_ABIERTOS/anuario_estadistico_actividades_condusef_herramientas_web__01_accesos_publico_herramientas_web.csv	964	fa9694b467a39da79e9e20336b69cd2af9280814824bb79b0dc6610ede002f60
data_raw	A6_CONDUSEF_DATOS_ABIERTOS/anuario_estadistico_actividades_condusef_herramientas_web__accesos_al_publico_herramientas_web.csv	973	f7aac4a95d1f4a39c88979ced685fc3e750a5b88217979e3c2a96eb2e0839925
data_raw	A6_CONDUSEF_DATOS_ABIERTOS/educacion_financiera_comportamiento_general__b1_comportamiento_general_bef.csv	1683743	6c8f4736942a711121409173ee17cb3db5a2d599c82e1ec15ce2388d5937f338
data_raw	A6_CONDUSEF_DATOS_ABIERTOS/educacion_financiera_comportamiento_general__comportamiento_general_BEF.csv	1624975	b97d31db74774b1f99786bf81fe13a6f5943db15a5259629d705d1248f9cd927
data_raw	A6_CONDUSEF_DATOS_ABIERTOS/educacion_financiera_evaluacion_producto__b2_evaluacion_producto_bef.csv	215716	9789320ae1674b36487307b475ba0817d74e1838f12562db3d31a221c10c3328
data_raw	A6_CONDUSEF_DATOS_ABIERTOS/educacion_financiera_evaluacion_producto__evaluacion_producto_BEF.csv	185624	d437b2e124abe8f2cf3cb4b7c914137250875c551d9a4e455b5b622fe587b14f
data_raw	A6_CONDUSEF_DATOS_ABIERTOS/plan_apertura_datos_condusef__CONDUSEF_2026.csv	34309	1773a6f045f3ac488cefec4ef6b7071a019df2f72ae29615f5aaefdb4a4894ce
data_raw	A6_CONDUSEF_DATOS_ABIERTOS/registros_instituciones_financieras_usuarios_productos_servicios_seguro_automovil__RESBA_auto_julio_2025.csv	404709	3b68d1e711d96338dd840fe2b456ffac0e03718f000e2205da029f1eca4aaf4d
data_raw	A6_CONDUSEF_DATOS_ABIERTOS/registros_instituciones_financieras_usuarios_productos_servicios_seguro_automovil__auto_datos_abiertos_resba_4_trim_26.csv	1344462	fa9567a7472f882d4f46b13d3ce81844169b2d0e2cf7296de88fde422c9323f1
data_raw	A6_CONDUSEF_DATOS_ABIERTOS/registros_instituciones_financieras_usuarios_seguro_vida__RESBA_vida_julio_2025.csv	1214732	bfb4664992d38d7d5766fee8ef25f0d2192b1c3594e6d4edcb8bb00500c4c06b
data_raw	A6_CONDUSEF_DATOS_ABIERTOS/registros_instituciones_financieras_usuarios_seguro_vida__vida_datos_abiertos_resba_4_trim_26.csv	3988010	3ed4e10ed0c7cb8ff8d2cbee1471e6ed92bf28d55f569eb7605dcd78bcd90ac2
data_raw	A6_CONDUSEF_DATOS_ABIERTOS/supervision_financiera_calificaciones_producto_financiero_institucion__calificaciones_3trimestres_25.csv	21856	833aae7061ed1d6667668ece9a0de60b721568e70ee87d0a8dd0e75ef0c481b9
data_raw	A6_CONDUSEF_DATOS_ABIERTOS/supervision_financiera_calificaciones_producto_financiero_institucion__calificaciones_4trimestres_25.csv	8100	e9efbfa1da356bfd9608447af6dc9a263fbb64a7be6360379c0ed91b66ba9be1
data_raw	A6_CONDUSEF_DATOS_ABIERTOS/supervision_financiera_clausulas_abusivas_producto_financiero__clausulas_3trimestre_2025.csv	883	fbe8246e12a25f1b976d3d7f666948c0e5160c286774a22a42934d0f75c4eacb
data_raw	A6_CONDUSEF_DATOS_ABIERTOS/supervision_financiera_clausulas_abusivas_producto_financiero__clausulas_4trimestre_2025_datos_abiertos.csv	13016	65a2221702c941617bb30e288bb3c17b8fdba6f02e3269d0f5161e2c54e7b4eb
data_raw	A6_CONDUSEF_DATOS_ABIERTOS/supervision_financiera_observaciones_producto_financiero_institucion__observaciones_3trimestre_25.csv	206986	c60935aafdfb41b28228f65652436bb164f874727714f3eff16c9beb79874735
data_raw	A6_CONDUSEF_DATOS_ABIERTOS/supervision_financiera_observaciones_producto_financiero_institucion__supervision_financiera_clausulas_4t2025.csv	207270	3aec0003d651787eff75f76e31e27cc11a6ef1415180b4eb8db3feef5fa6670f
data_raw	A6_CONDUSEF_DATOS_ABIERTOS/unidades_especializadas__unidades_especializadas_30sept2025.csv	4332889	df0a18cdd4d51d43a4e3bb445b5807d9ffa72da2a19418afde7a7e88a0b919b6
data_raw	A6_MMAD_PROTESTA_MEXICO/mmALL_073120_csv.csv	15058276	5906226e24c9892482b0b9133b0b36519e5f7b833b036c7c2fab8bba6e431a9d
data_raw	A6_MMAD_PROTESTA_MEXICO/mmALL_073120_v16.tab	30087054	55980ce0dfd9350d9f4d104f752d2e2284fdf065493421c01d4a3844821a9473
data_raw	A6_OECD_GOV_TRUST_INTEGRIDAD/oecd_pii.csv	14004135	f2811c30748ddd3c9b58aa5af2b5dbe0021c01a0fdf4944d1219ba7492b3fb48
data_raw	A6_OECD_GOV_TRUST_INTEGRIDAD/oecd_tdg2025.csv	713208	69b34f7bfb8b4f63b387f52df3e9928230fcdbac76944b1aa193f8075577c975
data_raw	A6_SICEE_INE_ELECCIONES/catalogo_elecciones_federales.json	19653	c9ddfd2a7419051328639b2c5db65875ecc3f84e54098704fd71c64f61eabe7f
data_raw	A6_SICEE_INE_ELECCIONES/catalogo_entidades_por_eleccion.json	91316	6adab95aa87661bf6f80b46c325e2850ac3c0cf7df4ce9a846f981618a7275c2
data_raw	A6_SICEE_INE_ELECCIONES/participacion_entidad_1991_2024.json	810720	4c7906510a1914f14da78febb91aeebb0507450ea96dc500ac3a847917299e30
data_raw	A6_SICEE_INE_ELECCIONES/participacion_nacional_1991_2024.json	21139	8088f9f36345e99203e8bb6f32c657c3f85335977bcf49da5084064ec893d87b
data_raw	ADQ15_Brasdefer_corpus_pragmatico/actos_de_habla.html	262019	eeff2afe7d58b3bd381aeb31f384117a75d39cbb8c7852ec1cb3952da43bbd34
data_raw	ADQ15_Brasdefer_corpus_pragmatico/convelic_conversaciones.html	40435	228079da68f26946410a8e7e89100ff7b539c1a672364087f5d9364a5fdbf5c3
data_raw	ADQ15_Brasdefer_corpus_pragmatico/encuentros_de_servicio.html	302364	7053fcc25bf62b7061582d35b2fafb6e4810c324add22a5e2c6dace21c17ea38
data_raw	ADQ15_CNBV_AhorroFinanciero_Financiamiento/AFyFeM_Dic_2023.pdf	2380404	6f6afb8767542943551551e67286d7ed0a691ea2607d08fb3ddc2b416419337e
data_raw	ADQ15_CNBV_AhorroFinanciero_Financiamiento/AFyFeM_Jun_2024.pdf	2489690	5f76e1f4156265d3c60b3bab26df54a45367bfb3694510a2521fb3e3bf1b34ac
data_raw	ADQ15_CNBV_AhorroFinanciero_Financiamiento/AFyFeM_Mar_2023.pdf	2884405	d0d074ee759367ae493a7ccf1cbfe4ac520c0c483143f22e170e71c72a9ac63e
data_raw	ADQ15_CNBV_AhorroFinanciero_Financiamiento/AFyFeM_Mar_2025.pdf	2555812	dbf19ff1f02b5eeb0cd3d963673500c3df29defb0ac37c2f44c877011677351f
data_raw	ADQ15_CNBV_AhorroFinanciero_Financiamiento/AFyFeM_Sep_2023.pdf	2606434	d7ed65b90dd0a55509262cb5971dff7c24390b97beb3af3dc117d812a2a4fa63
data_raw	ADQ15_CNBV_AhorroFinanciero_Financiamiento/AFyFeM_Sep_2024.pdf	2612071	becbd32e0b9e309ef987b050c428f385e345459f4c6b91ea6de8136e82c81421
data_raw	ADQ15_CNBV_AhorroFinanciero_Financiamiento/Base_Ahorro_Financiero_y_Financiamiento_2000-Dic2021.xlsx	375174	2ff1a13928fd770a7dadd7a679776077f5d65204efebe2cdccea306569ea8b4c
data_raw	ADQ15_CNBV_AhorroFinanciero_Financiamiento/Base_Ahorro_Financiero_y_Financiamiento_2000-Dic2022.xlsx	393074	a8ddec96b0ad30cb12f1f82c7f95f1fbab8c6add00021448476896cc1fdd60d6
data_raw	ADQ15_CNBV_AhorroFinanciero_Financiamiento/Base_Ahorro_Financiero_y_Financiamiento_2000-Jun2023.xlsx	400835	a28d0d187a99b445795c31dc588d6b6a559b37a6d8cf63c187a42649bf891817
data_raw	ADQ15_CNBV_AhorroFinanciero_Financiamiento/Base_Ahorro_Financiero_y_Financiamiento_2000-Mar2023.xlsx	396825	700caa2f2f6c0db8c042e43f78a4db66cf6501cc244fa86c8237aaf237a046fa
data_raw	ADQ15_CNBV_AhorroFinanciero_Financiamiento/Base_Ahorro_Financiero_y_Financiamiento_2000-Sep2022.datosabiertos.xlsx	387045	54b40df84f831704d6430e97e2d56aab2749267deb2049a66cfe391d6f912b23
data_raw	ADQ15_CNBV_AhorroFinanciero_Financiamiento/Base_Ahorro_Financiero_y_Financiamiento_2000-Sep2022.wwwcnbv.xlsx	386483	c1164955cfd8a8d1bd45388b53a6c36a5fcc236f0265e88e02b9a382bca51e63
data_raw	ADQ15_CNBV_AhorroFinanciero_Financiamiento/Diccionario_DGEE.xlsx	28031	651e0d17f27e795d41bd89eed27300d55d1a5ce68c5b51d82777d17abcee80ba
data_raw	ADQ15_CNBV_AhorroFinanciero_Financiamiento/Glosario_Base_de_Ahorro_Financiero_y_Financiamiento.xlsx	36214	25ec5f80c23596fe0891375c1a07ed8e253fc63fa964238f4d02d9793d9c4337
data_raw	ADQ15_CNBV_BDIF_inclusion_financiera/52Sep2022_ACCESO_DEM_NAL.csv	2569	34d31c39897e6e2770474962b69b7f7bcfb3d4f12e7782e8beb1f110c6640108
data_raw	ADQ15_CNBV_BDIF_inclusion_financiera/52Sep2022_BD_Acceso_Edo.csv	5829	06dbac3564a1d7195d961f060de71cfa14abce3ca87d63466fe1af1132de17b0
data_raw	ADQ15_CNBV_BDIF_inclusion_financiera/52Sep2022_BD_Acceso_Mun.csv	370175	88f490692ed1b20b0958a80bee3a37dec6a77466ee2b9613612ae4a06664f788
data_raw	ADQ15_CNBV_BDIF_inclusion_financiera/52Sep2022_BD_Uso_EACP_Edo.csv	4356	c0c083eb3284d835eb71f55617cdced3c825b8b906b9b184036dd85867460347
data_raw	ADQ15_CNBV_BDIF_inclusion_financiera/52Sep2022_BD_Uso_EACP_Mun.csv	269786	92d1dda53ea95f164fdc3facabb19e61efaa8a5178c8ee698f6fd7e74461d217
data_raw	ADQ15_CNBV_BDIF_inclusion_financiera/52Sep2022_BD_Uso_Edo.csv	8810	d786f55b672eb3e36ddaf4cce478c9177f36d040a3258715201d3e05eb924ede
data_raw	ADQ15_CNBV_BDIF_inclusion_financiera/52Sep2022_BD_Uso_Mun.csv	442313	50d90df87e83e64a1f33b145279baad08d2b89c03b5916643397d6be58c61d0f
data_raw	ADQ15_CNBV_BDIF_inclusion_financiera/52Sep2022_USO_BAN_NAL.csv	3600	2de8c2c33a5ea362c6ba4cdb1d2e47c30d7ca7fe47218fe7ceea7b352cb9d240
data_raw	ADQ15_CNBV_BDIF_inclusion_financiera/52Sep2022_USO_EACP_NAL.csv	2136	c431315d5b981170c8ffdd33cd1d9f0e46a055b10e8bf1216c33ae3c408d643a
data_raw	ADQ15_CNBV_BDIF_inclusion_financiera/Datos_Abiertos_DGASF_jun23_jun24.zip	1921806	398140a2c0ac162953502befb580c8b0a3805f5d3f34999effa4d0ef84bbf9cb
data_raw	ADQ15_CNBV_BDIF_inclusion_financiera/Diccionario_DGPASF.xlsx	28265	8c45e56846250baf255837a1427e45a56a5585d37b4a8eb157d0660c3e9216fb
data_raw	ADQ15_CNBV_BDIF_inclusion_financiera/Glosario_Datos_Abiertos_DGASF.xlsx	27518	18d8d88392bb5f20dd52b1ff1da40976f0b1a2386bb16d3e8f51c3473559732f
data_raw	ADQ15_ENAFIN_2024_RNM_INEGI/IPE_CV-EE-IC_ENAFIN_2024-00_Def_V1_260625.xlsx	41972	23056b528c280cf8d76f80f65dc3527d2128ae34ac142cfe3794e8ce757cd8ab
data_raw	ADQ15_ENAFIN_2024_RNM_INEGI/MEX-INEGI.EEC3.05-ENAFIN-2024.xml	2332972	a260660d165905f2de78a6e3cc616f6ddf2d2252c8950aee1ad1fa035f238a22
data_raw	ADQ15_ENAFIN_2024_RNM_INEGI/Metadatos_IPE_Externos_Encuestas_2022_08_26.xlsx	45856	1ea24ef38baeedd4d16a5372e9bbb5bbbc928bae94c29183a8a433cf535b02c7
data_raw	ADQ15_ENAFIN_2024_RNM_INEGI/conjunto_de_datos_enafin_2024_csv.zip	96758	0f0ff75db3b728f218e33210c9eb08e0c20ec04fe4317aacacfef45ab8cb5e45
data_raw	ADQ15_ENAFIN_2024_RNM_INEGI/enafin2024_rnm_catalog.html	152268	c9192300b410008714b2cfa0770560764acca704ef2bcb6007e1e01c031c1d97
data_raw	ADQ15_ENAFIN_2024_RNM_INEGI/enafin2024_rnm_catalog.html.2a	152268	80a6c1e416a187c4e781b859f361dabb27956efb343146badc94213a09b9b444
data_raw	ADQ15_ENAFIN_2024_RNM_INEGI/enafin2024_rnm_get_microdata.html	23082	2297e2827ee2137e2e368d956c26495e97216c89b2351c9a67c4f6e97166a046
data_raw	ADQ15_ENAFIN_2024_RNM_INEGI/enafin2024_rnm_get_microdata.html.2a	23082	403fb30aa4fc75998a4e09d334c2815cacda6d4f52d480292de51e03e8de30cb
data_raw	ADQ15_ENAFIN_2024_RNM_INEGI/enafin2024_rnm_metadata.json	48854	9a9a4a313f5202e26bfbfa3ab001335fbe8931391f63bcc43cd532b33e8b0cf8
data_raw	ADQ15_ENAFIN_2024_RNM_INEGI/enafin2024_rnm_related_materials.html	86418	9f37a43be5bebac3979cf851ce0a5d08ab9512453ae8b7e582217bfaae653b49
data_raw	ADQ15_ENAFIN_2024_RNM_INEGI/enafin2024_rnm_related_materials.html.2a	86418	f45c39a075f5f3cc2fd98d4c856e4603f8d5ed6e1b6735186cb6e4d60c7a55d5
data_raw	ADQ15_ENAFIN_2024_RNM_INEGI/enafin_2019_2021_csv.zip	1719111	9f30bf076f056d3a0e0621b8fddb4b7fab2fa4a4fa1e0f7a441001ea0ce341d7
data_raw	ADQ15_ENAFIN_2024_RNM_INEGI/enafin_anual_2015_csv.zip	443749	9089525f23ed389a2daa935e5b7e97bc9a6302beb2654bef8625c72b3b3c5676
data_raw	ADQ15_IFT_SFD_uso_confianza/basededatossfd.zip	4660022	4cf0e61a5f2e277772d2043bccf140cde48bea0e96e6905099172f89996be9f5
data_raw	ADQ15_IFT_SFD_uso_confianza/ift_sfd_landing.html	99512	2b67505155a114a697987498aeede02d6f43578834c85a35b66cac2722cd3361
data_raw	ADQ15_IFT_SFD_uso_confianza/reporte_especial_SFD.pdf	8084499	3238bdfeaee6d850bbaa2b8adf5d92718803aa1920cd6f36dec37d8e510e9d4d
data_raw	ADQ15_IFT_SFD_uso_confianza/reporte_especial_SFD_vacc.pdf	9318564	5c088ab9223b060e026883a73ed1a22e21d8499c342113a8e7386baa5d9a5ef5
