ruta_relativa	tamano_bytes	mtime_utc	sha256
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-64964bf750dc697de788f9df.json	2205	2026-08-07 20:09:48	2adae933f92d8ec0f0b0433c2c1a8f3bceee8561b27973709ddc4448755bba9b
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-64fd5177eab03a121ff41d1c.json	2514	2026-08-07 20:09:41	69b50fab7972530d7eb41c7639248f6886ee93663b2a5d7f42387f8455d1e20e
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-6669ced48b6249621696bc81.json	1562	2026-08-07 20:09:48	01e65498981addd0b6162dd0c5d96a18aa9c3a8624785e4d8691c4ee8707500c
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-6898d3c7c6fa1202e6836b28.json	1879	2026-08-07 20:09:41	fc22b030666299ff7a171898f8ede81b55f8842aa8fa3d76d3107ead4c9a7670
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-6974fc1119cd0acae5686ce1.json	1591	2026-08-07 20:09:49	c28a3b494043a0004e1955a5fd6884bef20228a0b9a4b26b8ea63a134af73c02
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-6cd6a34ef3c6fd7f9148b5e4.json	1591	2026-08-07 20:09:47	10f3e0ad7fbff21923a7b07bfbc5291064a5dcd9236edbb5b97920a22cbf4b29
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-72c609edb4c19b295cb35b7b.json	1917	2026-08-07 20:09:49	ca4ffc7ff2959267d6487f02e5b0b316971a1433f2564b8e14179fcc81b5c5b1
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-73762680650393d6318e0fc7.json	1887	2026-08-07 20:09:48	181588e64e1e73cda2e91e0455a19ee376c91dafea6e4871ca3b6d417914000b
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-75c2e32f4ee994e46217df03.json	1894	2026-08-07 20:09:48	4ea1609f947c8b3e9ae7a9eeca6c4e4111506a1ac8a1ac927a51df3fa6277304
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-75f05bc1c3c751ce6898f1db.json	1836	2026-08-07 20:09:48	52766ee241effa8b44e582197fb1b084d8f935c71a99796e3e32b53471327fdb
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-76933346be1da282effa6a02.json	1657	2026-08-07 20:09:41	24c2b16d0abeee91645a31000a6a57c2bc1972028eafe3d4b7f65d306a90e108
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-77de625bce04437aa9bdd3d4.json	1968	2026-08-07 20:09:48	4f828c0d063b756e5779f6fc9a8dc4b8b3103116376762048941cfa73ab2bb4b
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-7881289efec51ce9db7b0399.json	1859	2026-08-07 20:09:41	9e581cca9da94da9450fdecf5a5b2c477949e768ceddecc156977b2a62894b0d
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-7903598fa491f55ba986b18a.json	2077	2026-08-07 20:09:49	c999a6f28dfc33bca6c768288640ce97b3444cd2ff4dcff4913b1aa34ddea9ad
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-7baf662ad8ba364c5ad5f3f8.json	1886	2026-08-07 20:09:48	3078ed024f9f60e9b992abb03eb28dbf50b5ea798a147a9016f8ce542e58a4bf
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-7cba8cba7caa80d12a5b77ab.json	2167	2026-08-07 20:09:49	7e6575b7ebad379f7210034801dbbdd9ed73c320024b8d87aaead4a0983d34e3
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-8ae9eed4130cf052f6a2dc7a.json	1897	2026-08-07 20:09:48	3bbd03d50699ccc8df311f7cb317907a063420f07868ffde9371f2e102035fbd
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-8bec8cdf4e68317ff2c0221a.json	1564	2026-08-07 20:09:48	2b79b4533d2af9ba4e209ce056201bb1cd298ea0714daf3cd2ffe9ba35f1e68b
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-8e0fbca7714f4a96adbf8778.json	1940	2026-08-07 20:09:49	815b0fd3e3695345222dbbd77fb032c278aa264377a4330bb21ffef7262db47e
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-8efebc75fe46505e8dd50018.json	1897	2026-08-07 20:09:48	a5ab960ae662826e630b8cf53f0e367f8fe283cf6622b681543104a3e5d3161f
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-8fc99b4dfe73c86eb952c3fa.json	1928	2026-08-07 20:09:41	7b65ee18a1b9a6d428eea98b7fab8bf0ec6de41b41a3339ae7c77ec79dc1cc6a
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-918e2e1c7a883fc1511d7cb1.json	1616	2026-08-07 20:09:48	531af1cc4b7cc6594f7cb7a9297948b1c044f42b8c7cd1f2e3829f9176f3dd9d
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-91e2ca67738c1d5d4780903f.json	1926	2026-08-07 20:09:48	11e948f91ef7e963051b50a9f29eef24a140c5a7d689e6499ef48e1aac6b354d
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-922b2e9c3384d6466cc42f93.json	2126	2026-08-07 20:09:48	b3ba513e88b7c68d326024392ad7f3f7dd1701bb707e9837a83061228a6d7e3a
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-927f614b030359d6a7f4248b.json	1856	2026-08-07 20:09:49	c9acd7eedcb6cc58db635857d8f2def1365e379babc88570191d1b2e97f76a50
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-939f3aa39a8855ab203dc599.json	2214	2026-08-07 20:09:48	2cdb7c230cf1cbd329450f402291f9a5c0d80cae653972b954a7742ece5c7350
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-944c4ecb0ada0b70c1e85973.json	2408	2026-08-07 20:09:48	ede27dfe5f2e8db371e294a46c753c62380f84a9a6718b6fb3488c38f51a0ff3
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-95ecb20a0512809ca939da05.json	1886	2026-08-07 20:09:47	c2f80b688565bdb8beba3f9fa327cfa19c24a8fb2541a97456d4b7715fdf0fb6
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-966292f4d0a0889ec766cfed.json	1871	2026-08-07 20:09:41	e0c5607d87e8f60372d9455e08dbf2798fa7394a24c44b6e01172c2c2bc23a4d
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-96ba340533699c6b8c558b4e.json	1757	2026-08-07 20:09:48	68100bd7d18f6ee87d27cf1e8c8cfefc236fdca7b2099b3dccf2421bd4f88f7f
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-97a6f8b693c267e3e06aa995.json	2153	2026-08-07 20:09:48	942192d9ba984422b748bb8ca67816b9da94a2f4c8f0f913d7d6427c38fc1356
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-97f5b97aaf860cae8ef8d3b3.json	1698	2026-08-07 20:09:48	ef5e90184a363bec9390753d2fa39e0036bcbe72cc1ef790a417b4497d4569a3
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-9e0b4d107a72775a16bde39e.json	1898	2026-08-07 20:09:41	2fb53dd7243ec336838c9d0b1f801ff6ef766248825f271879f32965854b3a2b
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-9ed8411365fe2fb663697000.json	1560	2026-08-07 20:09:49	32b687d8a1572c8c709ddc1d343d91a2f439d0e6d5055bb0986f270a79fb6065
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-9f595eb21acbf73c87aae864.json	1562	2026-08-07 20:09:48	b42a7ed4545b181879a5134f02be7b85c02fe8f3145b92a7f32a6fa18df7843a
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-a573035ee772604d1c23dff2.json	1889	2026-08-07 20:09:41	1a1f410fb50249d9eca46bb457f7b78b0021dc7048cb1fd96113bb079235a357
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-a7e4abba49020d2232feb785.json	1971	2026-08-07 20:09:49	9020deec817ae2424bca4c891b9773965bdee11a90e968105430b9b932237cf1
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-a88af75184a988d7f4957617.json	2159	2026-08-07 20:09:42	b7dd986ebb801faea8e143020f567726e5c4394d5be52d5cc2fefac237e7492a
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-a9edca79cbbcf8cfad02064f.json	1886	2026-08-07 20:09:48	5fb76910cabcce64ba17644255f92268c287b41cfb67ea35ecb41ad749946f89
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-ae097b727fe5086898bd3367.json	1883	2026-08-07 20:09:49	e844b0c8d071297d70ff698ff14e3b5ec6f1a4fb37efb9db31e38f04b1cefed7
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-afeca52f8a8a6ec250bd1a74.json	2275	2026-08-07 20:09:41	daf9540901635ab24316a7d525bb7ec3fe844bba1001fa283e7cee949e022fcd
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-b0c3e8d05d0ca672247a3496.json	2253	2026-08-07 20:09:48	f69ce80ecc7f3dfac7a4287b353260c115b0824668be15413e59a3a72c9f531e
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-b463329c0abf1a4add11f117.json	1915	2026-08-07 20:09:47	8a0ff3a3ad42486cca0393af984a19bd42516b19321a2991e155b39a6886efed
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-b522581a3dec61247ee96e17.json	2092	2026-08-07 20:09:48	46c82b3eacca002e584874260725d8f692847127fdd126a5af1b87ee8536f672
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-b845751646740957b69ed664.json	1891	2026-08-07 20:09:48	6eb6a2e3fa7b7396bfe04444baf17feef6940cf7067aeca99b9ef6d185c0441d
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-baf8e36c03cf045a94acb5ed.json	2214	2026-08-07 20:09:49	df161b79fa56e89bebe38b3bea5f2d3faf7b669aee23d09ac287f94827da4805
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-bbd25c063666c3bf534e1966.json	1895	2026-08-07 20:09:47	9710a0b44cd10b46f1c159cdaeda7a234901096218dc58109f0487288a19b1e5
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-bdd090bf8b06bdff4b5b5ffc.json	2191	2026-08-07 20:09:49	dc40564d4e6273a893aa07ca70aecf7ac8f33ad7e3308839d68431970aaa8a92
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-be389b408c606b6c7fcb528f.json	1588	2026-08-07 20:09:42	1198f04dcc8cf8c9ba3021a4c5c6790e6204b35597d05ae9b0c5690743341275
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-c0280be4c75f4b57c0967cb6.json	2486	2026-08-07 20:09:42	9102c5df3fcfb264041a93cfada56449f2db6f2eec394ec035921d7fe5bcfac2
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-c0927d0bea2dd6d259ba948c.json	1869	2026-08-07 20:09:48	e424d15dabbedf82ffd0e37841f792f8fb95b811e5ce61e71d3a8dd5c4426071
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-c24d3b676e575f4c2d1600c7.json	1945	2026-08-07 20:09:41	7f8eb0df9b2453ce83d255231e1aa613d651d29c2ec5232319b7d1f384d0274d
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-c79825713f34236b086d0337.json	2247	2026-08-07 20:09:48	cd2f0d495c257e78df988a0ef3dc5f870b8a041cd52d5b353da7b7c020289b2b
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-c93a0ca2e9bcfbbc93712da0.json	1650	2026-08-07 20:09:48	41230175cd2770b11a4a6db3c2da43d7ed640dc5a75e20c3029f50de17cbe612
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-caf2408edd14259fc5037549.json	1572	2026-08-07 20:09:49	cd0130f59be383c15a59de47dd03937ce22f88dfad39e30ec7b9d7c5c3905f52
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-cc5e3fdbd98ba9f00c9deb7f.json	1989	2026-08-07 20:09:48	6bdca2382ed096a601c1d092abe44b22bd2a6bf270c06e7915d1a18bad32f6ae
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-ce89bad5829d87356038337d.json	1587	2026-08-07 20:09:48	397c57f3e2547aa336f831e6d6c6920292f660a7d55f3cf8931e789740032934
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-d3ea14e2ea500ec0e97250e2.json	1822	2026-08-07 20:09:48	0eb66aca60430cae917c0fcbf4af3f7ba0b00bcb53380d6af62a50118edac44a
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-d514d958d30ab3e514cffd9f.json	2451	2026-08-07 20:09:48	b7925e22dd16982825c2d1235000f966a705bc3c51fe18b1f09237da80111d8b
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-d5eeaddbf8a73f2820bbf9e7.json	1945	2026-08-07 20:09:49	d8d999e591eecf7967cc15b58b06debbfcfa38b58dd1c39832145395f276d0e2
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-d74349659cc2f1b21a6e6ea2.json	1926	2026-08-07 20:09:41	5c718d51c56d706367928cff8abf156e3165aefa24d5487c0cfdb44dd20be767
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-d76f868cb61054be3ce40de8.json	1548	2026-08-07 20:09:48	9474d38d3fb9128ee1c2fc37aa7f3472b32c56f07923c30e855e1f8ecaaa58d5
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-d7870d5638d2f65fb56c1187.json	2231	2026-08-07 20:09:49	f0f6ec8cccc6bdfa0fb5b00b051a6988e8c9e6253992156045513a6f2b1c3bc8
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-da41c3d453efb5fd12e8571e.json	2038	2026-08-07 20:09:41	9f4349a3d8ffdb21dd319403d1ffe037a2d1b4859b8a288eed0b41525c270afe
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-da477e71608689e463ddf79b.json	1968	2026-08-07 20:09:48	af72fa8ccabdbcaac2fe26c4f54248caa516e380277f2de30a18d609742c33de
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-dcdbf02c7a18e231c556dca2.json	1907	2026-08-07 20:09:48	7f4bd38f497f80dcf144f0f8f51c01dfcec6acc9f13d96aea450e72ae85a6a8f
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-df52f5f519c8ddcd4f209db4.json	1634	2026-08-07 20:09:49	79354f978654214edb1ff7d870b32d9b8cb9a6723a919919ec391463aefec5a1
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-dfb5fe672a0ac2f294bad22c.json	1877	2026-08-07 20:09:41	30a66207a5b5b9b8d9ec5aea890af11f287154b283ffcff8d399358f7e671433
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-e02239ccb05da1ffe4430c09.json	2060	2026-08-07 20:09:41	6e3339295bbcf944ca4317f4741ecbb53ea7a5366eb7724e78f29343f4d7287b
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-e08e77874f8fdee4962d27d3.json	1878	2026-08-07 20:09:42	caf8e1e793d180f70c4fbfe45a2369d29e6c54da2becd40b6ae04bda4eb77e83
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-e36c1b7dfa01a1ad8d24e81d.json	1794	2026-08-07 20:09:41	ddc4faa7bfed7060c260f72e0536ab13c5eb49656e911458d5d0ee7e9c44b93a
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-e6713155b4e615bd21e9e286.json	1868	2026-08-07 20:09:48	05adbd40b80952aab4235840f7a5cab15de0725e70f0a8f364d05e8cd7d6fb7d
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-ea41fbae11a4da76ce899f9e.json	1574	2026-08-07 20:09:49	164b11d74b8bbf3969e9481b2487a796d1a9b32d0b72b7ed9fc6f72bad8b8649
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-eaf45b63f4e1169d529f7a60.json	2302	2026-08-07 20:09:43	ea1214cb75aaddfe2644d42437bae6f6d92844992ce444f1d9e9910dabeb5b69
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-ebbc81083e49e2be1b5f5f98.json	1640	2026-08-07 20:09:48	900ba59bf4561f672b318e2e4728c92d442ef8de9038ac3b21d68aa41aac8e3f
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-ec1c75f94e5e0359a7510eea.json	1877	2026-08-07 20:09:49	79a97bc5a4434c1780406e060119cd72ab0022f32b85719fbaf8a25c108f85d3
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-ecb16833bd802925530281f5.json	1895	2026-08-07 20:09:41	7e592315b45a8ca597f2a8272663c555a07f11466d6747c3650a24327b93f67b
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-ef5960e3b1501ddee318cfe9.json	1927	2026-08-07 20:09:49	ea0e6a7c8cdd28f85ef19702a9446bf63b7f2bd3ed00e97c64d2056bee76bcc2
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-f0d04dcf58fab5e70f92fba7.json	2116	2026-08-07 20:09:49	def7710e51be757561b15b28a7031ee720ceffd07d7da9750244fcfcca1243c6
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-f213b050b725622998750324.json	2214	2026-08-07 20:09:48	019dcf48f1caeaf19e177faaab7f70117e9ba9af9101ffa5a5fafbab963569d5
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-f3396d8cacc7f843fc26bef0.json	1871	2026-08-07 20:09:43	8fbbcaf71f53a23aef9df3ed9d35e20d21afe9a5a13e46c2e1c0775005fbc619
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-f740b8a13b670f4a769675c8.json	2201	2026-08-07 20:09:49	a76008194574f377193a2b1476300275aa64d8e2dd1f892d834a2716ec10a78f
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-fa6f610cb3bbe49bfc45e05f.json	1716	2026-08-07 20:09:48	5e3f95ccb0d2e12001bb3257f1930f179d574602bdf5a1cc6886da9ec6eb2df6
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-fbe1329c7b1664d0e21e8788.json	2129	2026-08-07 20:09:49	0608a14d52a0e042c1ce4bf32f621c335094b25cccb91bd9c87aa13c1b6b0552
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-fcc268997e86adb82f932976.json	1864	2026-08-07 20:09:47	ffd5b6eeeafc41a0b218e153c23e821e8bb85be8fd52d89fe2098ca660bb903a
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-curador/TCUR-fd3581cd746da1a56f77ab34.json	2166	2026-08-07 20:09:48	ce3c471182b328f2ab1e02edd6735faaf5f70e1ae57a5e1af78e1c58d370a42b
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-04b8623c41b0949b9d8e3f67.json	1163	2026-08-07 20:09:41	d2df8daa79263f9afb08f106c0a734b357f6ebd5e65d678269b277160aa246bf
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-069a339311b89d89771969d2.json	985	2026-08-07 20:09:43	826573073f1e6b88bd6ec05ea535611594d4eaf1a646a8b32c9567355bf51638
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-06c6026245c8cd27120db435.json	1008	2026-08-07 20:09:48	6cadd83f179a6a45f75550f2fc73c1aefda195c937b29ecb7d15d76721b4628c
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-0984cd636391d2e5c647dfb0.json	1047	2026-08-07 20:09:48	3d9a0d11782506b785c35260e835216db94e384b4e6d09abea322b154f411f21
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-09fa7280afae0967e9298e59.json	1556	2026-08-07 20:09:49	47e674b463efab5fae3b255a0fb13b0d6b5bf1405daaefe4973a17664d82e840
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-0a4b4f9fe3338b76fd4498d9.json	1264	2026-08-07 20:09:48	a052ce15d583214f1dc1b14695b275997c537a8b205f9ca5210cb0852cb7bf35
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-0a7e53f5637ea276eaa99dcb.json	1434	2026-08-07 20:09:49	bd0364859f658bc9f1a6cef16933d8a1c2059b5dc2c6bffa4a013561e47ca30d
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-0ae31e43512a336b6bc77571.json	986	2026-08-07 20:09:41	29556ab5a385c13bd2e057a129f800acfb0bbd7038525e141fb3f13fcbec41e7
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-0bdd43331347c0e7a4a85107.json	971	2026-08-07 20:09:48	478d3080af812cfbdfddf38931269efc900882a9a1b99a7f96c3f993ece3f1e6
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-0cc2dcc09a88442d3ed6f491.json	1043	2026-08-07 20:09:48	0d0c91e67c5b919e52f36e35f9ec83843e87d6ad6292ed2dea99dfa87d843bf8
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-0e6bc94a16c16135d25ea664.json	1000	2026-08-07 20:09:48	b4aa25a0a105a599c98bcae6d6b8521b7e8c3bb2b91c3cc18f9d4cb048fc8c5d
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-18fb14c88e975967dd37fe89.json	1046	2026-08-07 20:09:48	83f71d6cf58c0c855e80fdf8fc80ca23853cdc06bd7eb38d7adc2de022ba88ac
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-191fa324b0e3df001f1aa3fe.json	985	2026-08-07 20:09:48	bf64acec181b3224e5fed7c4230c86b4f6293c5e56697f922a5a3c1989ef1d70
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-1a49ac4026e27ed901489468.json	1043	2026-08-07 20:09:48	0f7165d7d2dddf5e9777408bddf384c56491b5ece1cfde68be31b81658e8adb0
data/curacion-registro/ejecucion-semantica/runs/SEMRUN-354ccb9dc1023a0bd420d48f/inputs-inspector/TOBS-SEM-1aef57dff356cf0c7dabff27.json	1584	2026-08-07 20:09:48	7f276661f5d2dc9cbed799a28bb2a2fcd649ea716c4b4cad12c8289bf77192d6
